matchweek,team,opponent,home,home_team,away_team,goals_for,goals_against,attendance,shots_on_target_for,shots_on_target_against,shots_off_target_for,shots_off_target_against,total_shots_for,total_shots_against,yellow_cards_for,yellow_cards_against,red_cards_for,red_cards_against,goal_details_for,goal_details_against
1,Arsenal,West Ham,TRUE,Arsenal,West Ham,0,2,59996,6,4,8,2,14,6,1,3,0,0,,"Cheikhou Kouyate (43),Mauro Zarate (57)"
2,Arsenal,Crystal Palace,FALSE,Crystal Palace,Arsenal,2,1,24732,7,5,6,4,13,9,1,1,0,0,"Olivier Giroud (16),Damien Delaney OG (55)",Joel Ward (28)
3,Arsenal,Liverpool,TRUE,Arsenal,Liverpool,0,0,60080,5,8,9,4,14,12,1,4,0,0,,
4,Arsenal,Newcastle,FALSE,Newcastle,Arsenal,1,0,50388,9,1,6,1,15,2,1,6,0,1,Fabricio Coloccini OG (52),
5,Arsenal,Stoke,TRUE,Arsenal,Stoke,2,0,59963,12,3,9,2,21,5,1,1,0,0,"Theo Walcott (31),Olivier Giroud (85)",
6,Arsenal,Chelsea,FALSE,Chelsea,Arsenal,0,2,41584,3,6,4,6,7,12,1,3,2,0,,"Kurt Zouma (53),Calum Chambers OG (90+1)"
7,Arsenal,Leicester,FALSE,Leicester,Arsenal,5,2,32047,12,7,2,6,14,13,1,1,0,0,"Theo Walcott (18),Alexis Sanchez (33, 57, 81),Olivier Giroud (90+3)","Jamie Vardy (13, 89)"
8,Arsenal,Man Utd,TRUE,Arsenal,Man Utd,3,0,60084,5,5,5,3,10,8,1,3,0,0,"Alexis Sanchez (6, 19),Mesut Ozil (7)",
9,Arsenal,Watford,FALSE,Watford,Arsenal,3,0,20721,6,1,5,6,11,7,1,2,0,0,"Alexis Sanchez (62),Olivier Giroud (68),Aaron Ramsey (74)",
10,Arsenal,Everton,TRUE,Arsenal,Everton,2,1,59985,5,5,9,3,14,8,2,0,0,1,"Olivier Giroud (36),Laurent Koscielny (38)",Ross Barkley (44)
11,Arsenal,Swansea,FALSE,Swansea,Arsenal,3,0,20937,5,3,7,1,12,4,0,2,0,0,"Olivier Giroud (49),Laurent Koscielny (68),Joel Campbell (73)",
12,Arsenal,Spurs,TRUE,Arsenal,Spurs,1,1,60060,4,4,5,7,9,11,0,1,0,0,Kieran Gibbs (77),Harry Kane (32)
13,Arsenal,West Brom,FALSE,West Brom,Arsenal,1,2,24343,4,1,7,2,11,3,2,3,0,0,Olivier Giroud (28),"James Morrison (35),Mikel Arteta OG (40)"
14,Arsenal,Norwich,FALSE,Norwich,Arsenal,1,1,27091,3,2,5,4,8,6,1,1,0,0,Mesut Ozil (30),Lewis Grabban (43)
15,Arsenal,Sunderland,TRUE,Arsenal,Sunderland,3,1,59937,8,4,4,6,12,10,1,1,0,0,"Joel Campbell (33),Olivier Giroud (63),Aaron Ramsey (90+3)",Olivier Giroud OG (45)
16,Arsenal,Aston Villa,FALSE,Aston Villa,Arsenal,2,0,33285,4,2,3,12,7,14,0,0,0,0,"Olivier Giroud (8 Pen),Aaron Ramsey (38)",
17,Arsenal,Man City,TRUE,Arsenal,Man City,2,1,60053,5,6,3,8,8,14,0,2,0,0,"Theo Walcott (33),Olivier Giroud (45+1)",Yaya Toure (82)
18,Arsenal,Southampton,FALSE,Southampton,Arsenal,0,4,31669,5,5,3,5,8,10,0,1,0,0,,"Cuco Martina (19),Shane Long (55, 90+2),Jose Fonte (69)"
19,Arsenal,Bournemouth,TRUE,Arsenal,Bournemouth,2,0,59983,6,3,4,3,10,6,2,0,0,0,"Gabriel Paulista (27),Mesut Ozil (63)",
20,Arsenal,Newcastle,TRUE,Arsenal,Newcastle,1,0,59257,3,6,10,5,13,11,2,2,0,0,Laurent Koscielny (72),
21,Arsenal,Liverpool,FALSE,Liverpool,Arsenal,3,3,44109,5,6,5,6,10,12,0,2,0,0,"Aaron Ramsey (14),Olivier Giroud (25, 55)","Roberto Firmino (10, 19),Joe Allen (90)"
22,Arsenal,Stoke,FALSE,Stoke,Arsenal,0,0,27683,3,6,1,3,4,9,0,0,0,0,,
23,Arsenal,Chelsea,TRUE,Arsenal,Chelsea,0,1,60072,1,6,7,3,8,9,1,3,1,0,,Diego Costa (23)
24,Arsenal,Southampton,TRUE,Arsenal,Southampton,0,0,60044,11,3,6,4,17,7,2,1,0,0,,
25,Arsenal,Bournemouth,FALSE,Bournemouth,Arsenal,2,0,11357,5,4,2,7,7,11,1,0,0,0,"Mesut Ozil (23),Alex Oxlade-Chamberlain (24)",
26,Arsenal,Leicester,TRUE,Arsenal,Leicester,2,1,60009,6,3,12,4,18,7,4,3,0,1,"Theo Walcott (70),Danny Welbeck (90+5)",Jamie Vardy (45 Pen)
27,Arsenal,Man Utd,FALSE,Man Utd,Arsenal,2,3,75329,5,5,5,1,10,6,3,4,0,0,"Danny Welbeck (40),Mesut Ozil (69)","Marcus Rashford (29, 32),Ander Herrera (65)"
28,Arsenal,Swansea,TRUE,Arsenal,Swansea,1,2,59905,4,2,7,5,11,7,0,2,0,0,Joel Campbell (15),"Wayne Routledge (32),Ashley Williams (74)"
29,Arsenal,Spurs,FALSE,Spurs,Arsenal,2,2,35762,4,11,2,7,6,18,2,2,1,0,"Aaron Ramsey (39),Alexis Sanchez (76)","Toby Alderweireld (60),Harry Kane (62)"
30,Arsenal,Everton,FALSE,Everton,Arsenal,2,0,39270,3,2,4,5,7,7,0,0,0,0,"Danny Welbeck (7),Alex Iwobi (42)",
31,Arsenal,Watford,TRUE,Arsenal,Watford,4,0,59981,12,3,4,3,16,6,1,1,0,0,"Alexis Sanchez (4),Alex Iwobi (38),Hector Bellerín (48),Theo Walcott (90)",
32,Arsenal,West Ham,FALSE,West Ham,Arsenal,3,3,34977,6,7,3,7,9,14,0,2,0,0,"Mesut Ozil (18),Alexis Sanchez (35),Laurent Koscielny (70)","Andy Carroll (44, 45+2, 52)"
33,Arsenal,Crystal Palace,TRUE,Arsenal,Crystal Palace,1,1,59961,6,2,7,4,13,6,0,2,0,0,Alexis Sanchez (45+1),Yannick Bolasie (81)
34,Arsenal,West Brom,TRUE,Arsenal,West Brom,2,0,59568,7,1,6,4,13,5,0,1,0,0,"Alexis Sanchez (6, 38)",
36,Arsenal,Norwich,TRUE,Arsenal,Norwich,1,0,59989,3,3,6,6,9,9,1,0,0,0,Danny Welbeck (59),
35,Arsenal,Sunderland,FALSE,Sunderland,Arsenal,0,0,45420,7,3,5,6,12,9,4,2,0,0,,
37,Arsenal,Man City,FALSE,Man City,Arsenal,2,2,54425,2,3,2,9,4,12,1,2,0,0,"Olivier Giroud (10),Alexis Sanchez (68)","Sergio Aguero (8),Kevin De Bruyne (51)"
38,Arsenal,Aston Villa,TRUE,Arsenal,Aston Villa,4,0,60007,7,3,7,0,14,3,0,1,0,0,"Olivier Giroud (5, 78, 80),Mark Bunn OG (90+2)",
1,Aston Villa,Bournemouth,FALSE,Bournemouth,Aston Villa,1,0,11155,3,2,2,7,5,9,4,3,0,0,Rudy Gestede (72),
2,Aston Villa,Man Utd,TRUE,Aston Villa,Man Utd,0,1,42200,1,2,3,4,4,6,2,2,0,0,,Adnan Januzaj (29)
3,Aston Villa,Crystal Palace,FALSE,Crystal Palace,Aston Villa,1,2,25295,2,7,6,7,8,14,3,3,0,0,Pape Souare OG (77),"Scott Dann (71),Bakary Sako (87)"
4,Aston Villa,Sunderland,TRUE,Aston Villa,Sunderland,2,2,35399,6,3,11,3,17,6,2,1,0,0,"Scott Sinclair (11 Pen, 41)","Yann M'Vila (8),Jeremain Lens (52)"
5,Aston Villa,Leicester,FALSE,Leicester,Aston Villa,2,3,31733,4,6,3,9,7,15,1,2,0,0,"Jack Grealish (39),Carles Gil (63)","Ritchie de Laet (72),Jamie Vardy (82),Nathan Dyer (89)"
6,Aston Villa,West Brom,TRUE,Aston Villa,West Brom,0,1,36321,3,6,5,2,8,8,2,3,0,0,,Saido Berahino (39)
7,Aston Villa,Liverpool,FALSE,Liverpool,Aston Villa,2,3,44228,4,12,5,2,9,14,0,0,0,0,"Rudy Gestede (66, 71)","James Milner (2),Daniel Sturridge (59, 67)"
8,Aston Villa,Stoke,TRUE,Aston Villa,Stoke,0,1,33189,2,5,4,4,6,9,1,0,0,0,,Marko Arnautovic (55)
9,Aston Villa,Chelsea,FALSE,Chelsea,Aston Villa,0,2,41596,2,3,6,3,8,6,3,1,0,0,,"Diego Costa (34),Alan Hutton OG (54)"
10,Aston Villa,Swansea,TRUE,Aston Villa,Swansea,1,2,33324,3,4,5,5,8,9,2,3,0,0,Jordan Ayew (62),"Gylfi Sigurdsson (68),Andre Ayew (87)"
11,Aston Villa,Spurs,FALSE,Spurs,Aston Villa,1,3,34882,2,6,5,4,7,10,3,0,0,0,Jordan Ayew (79),"Mousa Dembele (3),Dele Alli (45+1),Harry Kane (90+3)"
12,Aston Villa,Man City,TRUE,Aston Villa,Man City,0,0,36757,0,3,3,5,3,8,1,1,0,0,,
13,Aston Villa,Everton,FALSE,Everton,Aston Villa,0,4,38424,3,9,3,4,6,13,0,0,0,0,,"Ross Barkley (17, 42),Romelu Lukaku (28, 59)"
14,Aston Villa,Watford,TRUE,Aston Villa,Watford,2,3,35057,7,6,4,2,11,8,2,3,0,0,"Micah Richards (41),Jordan Ayew (89)","Odion Ighalo (17),Alan Hutton OG (69),Troy Deeney (85)"
15,Aston Villa,Southampton,FALSE,Southampton,Aston Villa,1,1,29645,2,5,4,12,6,17,2,1,0,0,Joleon Lescott (44),Oriol Romeu (73)
16,Aston Villa,Arsenal,TRUE,Aston Villa,Arsenal,0,2,33285,2,4,12,3,14,7,0,0,0,0,,"Olivier Giroud (8 Pen),Aaron Ramsey (38)"
17,Aston Villa,Newcastle,FALSE,Newcastle,Aston Villa,1,1,48234,7,4,3,4,10,8,3,1,0,0,Jordan Ayew (61),Fabricio Coloccini (38)
18,Aston Villa,West Ham,TRUE,Aston Villa,West Ham,1,1,38193,8,4,5,4,13,8,3,3,0,0,Jordan Ayew (62 Pen),Aaron Cresswell (45+2)
19,Aston Villa,Norwich,FALSE,Norwich,Aston Villa,0,2,27071,3,4,2,4,5,8,5,2,0,0,,"Jonny Howson (24),Dieumerci Mbokani (87)"
20,Aston Villa,Sunderland,FALSE,Sunderland,Aston Villa,1,3,41535,4,5,5,5,9,10,4,3,0,0,Carles Gil (63),"Micah Richards OG (30),Jermain Defoe (72, 90+2)"
21,Aston Villa,Crystal Palace,TRUE,Aston Villa,Crystal Palace,1,0,28245,3,2,3,7,6,9,2,1,0,0,Wayne Hennessey OG (58),
22,Aston Villa,Leicester,TRUE,Aston Villa,Leicester,1,1,32763,5,5,5,5,10,10,3,2,0,0,Rudy Gestede (75),Shinji Okazaki (28)
23,Aston Villa,West Brom,FALSE,West Brom,Aston Villa,0,0,26165,4,0,7,3,11,3,1,0,0,0,,
24,Aston Villa,West Ham,FALSE,West Ham,Aston Villa,0,2,34914,2,6,1,16,3,22,0,3,1,0,,"Michail Antonio (58),Cheikhou Kouyate (85)"
25,Aston Villa,Norwich,TRUE,Aston Villa,Norwich,2,0,32472,2,6,5,5,7,11,0,2,0,0,"Timm Klose OG (45),Gabriel Agbonlahor (51)",
26,Aston Villa,Liverpool,TRUE,Aston Villa,Liverpool,0,6,35798,1,9,4,1,5,10,3,1,0,0,,"Daniel Sturridge (16),James Milner (25),Emre Can (58),Divock Origi (63),Nathaniel Clyne (65),Kolo Toure (71)"
28,Aston Villa,Everton,TRUE,Aston Villa,Everton,1,3,29755,5,7,4,1,9,8,3,1,0,0,Rudy Gestede (79),"Ramiro Funes Mori (5),Aaron Lennon (30),Romelu Lukaku (60)"
27,Aston Villa,Stoke,FALSE,Stoke,Aston Villa,1,2,27703,1,3,4,6,5,9,3,0,0,0,Leandro Bacuna (79),"Marko Arnautovic (51 Pen, 56)"
29,Aston Villa,Man City,FALSE,Man City,Aston Villa,0,4,53892,1,9,0,10,1,19,1,0,0,0,,"Yaya Toure (48),Sergio Aguero (50, 60),Raheem Sterling (66)"
30,Aston Villa,Spurs,TRUE,Aston Villa,Spurs,0,2,32393,2,8,6,6,8,14,0,0,0,0,,"Harry Kane (45, 48)"
33,Aston Villa,Swansea,FALSE,Swansea,Aston Villa,0,1,20454,2,1,4,6,6,7,2,3,0,0,,Federico Fernandez (53)
32,Aston Villa,Bournemouth,TRUE,Aston Villa,Bournemouth,1,2,31057,1,3,5,6,6,9,2,2,0,0,Jordan Ayew (85),"Steve Cook (45+2),Joshua King (74)"
31,Aston Villa,Chelsea,TRUE,Aston Villa,Chelsea,0,4,31120,4,8,6,3,10,11,4,1,1,0,,"Ruben Loftus-Cheek (26),Alexandre Pato (45+3 Pen),Pedro (46, 59)"
35,Aston Villa,Southampton,TRUE,Aston Villa,Southampton,2,4,29729,7,7,7,6,14,13,2,0,0,0,"Ashley Westwood (45+1, 85)","Shane Long (15),Dusan Tadic (39, 71),Sadio Mane (90+4)"
34,Aston Villa,Man Utd,FALSE,Man Utd,Aston Villa,0,1,75411,1,4,4,7,5,11,1,0,0,0,,Marcus Rashford (32)
36,Aston Villa,Watford,FALSE,Watford,Aston Villa,2,3,20653,2,6,4,7,6,13,3,2,1,0,"Ciaran Clark (28),Jordan Ayew (48)","Almen Abdi (45+2),Troy Deeney (90, 90+3)"
37,Aston Villa,Newcastle,TRUE,Aston Villa,Newcastle,0,0,33055,0,3,2,5,2,8,1,1,0,0,,
38,Aston Villa,Arsenal,FALSE,Arsenal,Aston Villa,0,4,60007,3,7,0,7,3,14,1,0,0,0,,"Olivier Giroud (5, 78, 80),Mark Bunn OG (90+2)"
1,Bournemouth,Aston Villa,TRUE,Bournemouth,Aston Villa,0,1,11155,2,3,7,2,9,5,3,4,0,0,,Rudy Gestede (72)
2,Bournemouth,Liverpool,FALSE,Liverpool,Bournemouth,0,1,44102,2,2,6,11,8,13,4,1,0,0,,Christian Benteke (26)
3,Bournemouth,West Ham,FALSE,West Ham,Bournemouth,4,3,34977,7,4,6,3,13,7,1,0,0,1,"Callum Wilson (11, 28, 79 Pen),Marc Pugh (66)","Mark Noble (48 Pen),Cheikhou Kouyate (53),Modibo Maiga (82)"
4,Bournemouth,Leicester,TRUE,Bournemouth,Leicester,1,1,11155,2,2,0,2,2,4,2,4,0,0,Callum Wilson (24),Jamie Vardy (86 Pen)
5,Bournemouth,Norwich,FALSE,Norwich,Bournemouth,1,3,27018,2,4,3,8,5,12,3,2,0,0,Steve Cook (81),"Cameron Jerome (35),Wes Hoolahan (52),Matthew Jarvis (67)"
6,Bournemouth,Sunderland,TRUE,Bournemouth,Sunderland,2,0,11271,5,2,4,3,9,5,2,4,0,1,"Callum Wilson (4),Matt Ritchie (9)",
7,Bournemouth,Stoke,FALSE,Stoke,Bournemouth,1,2,27742,6,5,2,2,8,7,0,1,0,0,Dan Gosling (76),"Jonathan Walters (32),Mame Biram Diouf (83)"
8,Bournemouth,Watford,TRUE,Bournemouth,Watford,1,1,11187,6,2,4,5,10,7,1,1,0,0,Glenn Murray (28),Odion Ighalo (45)
9,Bournemouth,Man City,FALSE,Man City,Bournemouth,1,5,54502,1,11,3,5,4,16,1,2,0,0,Glenn Murray (22),"Raheem Sterling (7, 29, 45+3),Wilfried Bony (11, 89)"
10,Bournemouth,Spurs,TRUE,Bournemouth,Spurs,1,5,11332,3,9,6,2,9,11,0,1,0,0,Matt Ritchie (1),"Harry Kane (9 Pen, 56, 63),Mousa Dembele (17),Erik Lamela (29)"
11,Bournemouth,Southampton,FALSE,Southampton,Bournemouth,0,2,31229,2,2,9,4,11,6,2,0,0,1,,"Steven Davis (31),Graziano Pelle (36)"
12,Bournemouth,Newcastle,TRUE,Bournemouth,Newcastle,0,1,11155,5,1,8,1,13,2,2,2,0,0,,Ayoze Perez (27)
13,Bournemouth,Swansea,FALSE,Swansea,Bournemouth,2,2,20878,4,4,6,2,10,6,2,3,0,0,"Joshua King (10),Dan Gosling (26)","Andre Ayew (28),Jonjo Shelvey (39 Pen)"
14,Bournemouth,Everton,TRUE,Bournemouth,Everton,3,3,11228,10,6,5,1,15,7,2,0,0,0,"Adam Smith (80),Junior Stanislas (87, 90+8)","Ramiro Funes Mori (25),Romelu Lukaku (36),Ross Barkley (90+5)"
15,Bournemouth,Chelsea,FALSE,Chelsea,Bournemouth,1,0,41631,5,6,4,9,9,15,1,2,0,0,Glenn Murray (82),
16,Bournemouth,Man Utd,TRUE,Bournemouth,Man Utd,2,1,11334,5,5,6,3,11,8,2,1,0,0,"Junior Stanislas (2),Joshua King (54)",Marouane Fellaini (24)
17,Bournemouth,West Brom,FALSE,West Brom,Bournemouth,2,1,26127,6,2,5,2,11,4,1,2,0,2,"Adam Smith (52),Charlie Daniels (87 Pen)",Gareth McAuley (79)
18,Bournemouth,Crystal Palace,TRUE,Bournemouth,Crystal Palace,0,0,11218,4,1,4,4,8,5,1,0,0,0,,
19,Bournemouth,Arsenal,FALSE,Arsenal,Bournemouth,0,2,59983,3,6,3,4,6,10,0,2,0,0,,"Gabriel Paulista (27),Mesut Ozil (63)"
20,Bournemouth,Leicester,FALSE,Leicester,Bournemouth,0,0,32006,0,2,4,12,4,14,1,1,1,0,,
21,Bournemouth,West Ham,TRUE,Bournemouth,West Ham,1,3,11071,4,5,3,4,7,9,1,1,0,0,Harry Arter (17),"Dimitri Payet (67),Enner Valencia (74, 84)"
22,Bournemouth,Norwich,TRUE,Bournemouth,Norwich,3,0,11065,7,3,6,3,13,6,1,1,0,0,"Dan Gosling (10),Charlie Daniels (54 Pen),Benik Afobe (75)",
23,Bournemouth,Sunderland,FALSE,Sunderland,Bournemouth,1,1,41367,5,5,7,1,12,6,1,1,0,0,Benik Afobe (13),Patrick van Aanholt (45+1)
24,Bournemouth,Crystal Palace,FALSE,Crystal Palace,Bournemouth,2,1,24855,4,3,2,6,6,9,4,3,0,0,"Marc Pugh (34),Benik Afobe (57)",Scott Dann (27)
25,Bournemouth,Arsenal,TRUE,Bournemouth,Arsenal,0,2,11357,4,5,7,2,11,7,0,1,0,0,,"Mesut Ozil (23),Alex Oxlade-Chamberlain (24)"
26,Bournemouth,Stoke,TRUE,Bournemouth,Stoke,1,3,10863,2,6,4,4,6,10,4,2,0,0,Matt Ritchie (57),"Giannelli Imbula (9),Ibrahim Afellay (52),Joselu (55)"
28,Bournemouth,Southampton,TRUE,Bournemouth,Southampton,2,0,11033,4,1,2,3,6,4,0,0,0,0,"Steve Cook (31),Benik Afobe (79)",
27,Bournemouth,Watford,FALSE,Watford,Bournemouth,0,0,20831,3,1,4,9,7,10,1,3,0,0,,
29,Bournemouth,Newcastle,FALSE,Newcastle,Bournemouth,3,1,52107,5,4,4,5,9,9,3,1,0,0,"Steven Taylor OG (28),Joshua King (70),Charlie Daniels (90+2)",Ayoze Perez (80)
30,Bournemouth,Swansea,TRUE,Bournemouth,Swansea,3,2,11179,4,4,6,7,10,11,1,0,0,0,"Max Gradel (37),Joshua King (50),Steve Cook (78)","Modou Barrow (39),Gylfi Sigurdsson (62)"
31,Bournemouth,Spurs,FALSE,Spurs,Bournemouth,0,3,36084,0,8,2,8,2,16,1,0,0,0,,"Harry Kane (1, 16),Christian Eriksen (52)"
32,Bournemouth,Man City,TRUE,Bournemouth,Man City,0,4,11192,2,7,5,8,7,15,0,1,0,0,,"Fernando (7),Kevin De Bruyne (12),Sergio Aguero (19),Aleksandar Kolarov (90+3)"
33,Bournemouth,Aston Villa,FALSE,Aston Villa,Bournemouth,2,1,31057,3,1,6,5,9,6,2,2,0,0,"Steve Cook (45+2),Joshua King (74)",Jordan Ayew (85)
34,Bournemouth,Liverpool,TRUE,Bournemouth,Liverpool,1,2,11386,5,6,5,9,10,15,0,0,0,0,Joshua King (90+3),"Roberto Firmino (41),Daniel Sturridge (45+2)"
35,Bournemouth,Chelsea,TRUE,Bournemouth,Chelsea,1,4,11365,4,4,6,4,10,8,1,0,0,0,Tommy Elphick (36),"Pedro (5),Eden Hazard (34, 90+1),Willian (71)"
37,Bournemouth,Everton,FALSE,Everton,Bournemouth,1,2,38345,2,5,7,4,9,9,0,1,0,0,Marc Pugh (9),"Tom Cleverley (7),Leighton Baines (64)"
36,Bournemouth,West Brom,TRUE,Bournemouth,West Brom,1,1,11040,4,4,6,6,10,10,2,1,0,0,Matt Ritchie (82),Saloman Rondan (16)
38,Bournemouth,Man Utd,FALSE,Man Utd,Bournemouth,1,3,74363,0,6,3,3,3,9,0,1,0,0,Chris Smalling OG (90+3),"Wayne Rooney (43),Marcus Rashford (74),Ashley Young (87)"
1,Chelsea,Swansea,TRUE,Chelsea,Swansea,2,2,41232,3,11,5,2,8,13,1,3,1,0,"Oscar (23),Federico Fernandez OG (30)","Andre Ayew (29),Bafetimbi Gomis (55 Pen)"
2,Chelsea,Man City,FALSE,Man City,Chelsea,0,3,54331,3,8,4,6,7,14,2,4,0,0,,"Sergio Aguero (31),Vincent Kompany (79),Fernandinho (85)"
3,Chelsea,West Brom,FALSE,West Brom,Chelsea,3,2,23256,5,6,7,6,12,12,1,2,1,0,"Pedro (20),Diego Costa (30),Cesar Azpilicueta (42)","James Morrison (35, 59)"
4,Chelsea,Crystal Palace,TRUE,Chelsea,Crystal Palace,1,2,41581,9,5,9,6,18,11,1,1,0,0,Falcao (79),"Bakary Sako (65),Joel Ward (81)"
5,Chelsea,Everton,FALSE,Everton,Chelsea,1,3,38311,2,9,6,5,8,14,2,2,0,0,Nemanja Matic (36),"Steven Naismith (17, 22, 82)"
6,Chelsea,Arsenal,TRUE,Chelsea,Arsenal,2,0,41584,6,3,6,4,12,7,3,1,0,2,"Kurt Zouma (53),Calum Chambers OG (90+1)",
7,Chelsea,Newcastle,FALSE,Newcastle,Chelsea,2,2,48682,4,5,8,3,12,8,2,1,0,0,"Ramires (79),Willian (86)","Ayoze Perez (42),Georginio Wijnaldum (60)"
8,Chelsea,Southampton,TRUE,Chelsea,Southampton,1,3,41642,3,5,4,4,7,9,2,5,0,0,Willian (10),"Steven Davis (43),Sadio Mane (60),Graziano Pelle (72)"
9,Chelsea,Aston Villa,TRUE,Chelsea,Aston Villa,2,0,41596,3,2,3,6,6,8,1,3,0,0,"Diego Costa (34),Alan Hutton OG (54)",
