matchweek,team,opponent,home,home_team,away_team,goals_for,goals_against,attendance,shots_on_target_for,shots_on_target_against,shots_off_target_for,shots_off_target_against,total_shots_for,total_shots_against,yellow_cards_for,yellow_cards_against,red_cards_for,red_cards_against,goal_details_for,goal_details_against
10,Chelsea,West Ham,FALSE,West Ham,Chelsea,1,2,34977,4,5,5,4,9,9,5,1,2,0,Gary Cahill (56),"Mauro Zárate (17),Andy Carroll (79)"
11,Chelsea,Liverpool,TRUE,Chelsea,Liverpool,1,3,41577,2,7,2,5,4,12,1,4,0,0,Ramires (4),"Philippe Coutinho (45+3, 74),Christian Benteke (83)"
12,Chelsea,Stoke,FALSE,Stoke,Chelsea,0,1,27550,4,2,8,5,12,7,1,3,0,0,,Marko Arnautovic (53)
13,Chelsea,Norwich,TRUE,Chelsea,Norwich,1,0,41582,7,2,9,1,16,3,1,4,0,0,Diego Costa (64),
14,Chelsea,Spurs,FALSE,Spurs,Chelsea,0,0,35639,1,4,3,2,4,6,2,4,0,0,,
15,Chelsea,Bournemouth,TRUE,Chelsea,Bournemouth,0,1,41631,6,5,9,4,15,9,2,1,0,0,,Glenn Murray (82)
16,Chelsea,Leicester,FALSE,Leicester,Chelsea,1,2,32054,4,5,3,3,7,8,0,2,0,0,Loic Remy (77),"Jamie Vardy (34),Riyad Mahrez (48)"
17,Chelsea,Sunderland,TRUE,Chelsea,Sunderland,3,1,41562,7,3,6,6,13,9,1,3,0,0,"Branislav Ivanovic (5),Pedro (13),Oscar (50 Pen)",Fabio Borini (52)
18,Chelsea,Watford,TRUE,Chelsea,Watford,2,2,41630,3,2,8,5,11,7,1,4,0,0,"Diego Costa (32, 65)","Troy Deeney (42 Pen),Gary Cahill OG (56)"
19,Chelsea,Man Utd,FALSE,Man Utd,Chelsea,0,0,75275,3,2,5,5,8,7,2,4,0,0,,
20,Chelsea,Crystal Palace,FALSE,Crystal Palace,Chelsea,3,0,24854,4,4,2,2,6,6,0,3,0,0,"Oscar (29),Willian (60),Diego Costa (66)",
21,Chelsea,West Brom,TRUE,Chelsea,West Brom,2,2,40945,2,6,8,6,10,12,3,3,0,0,"Cesar Azpilicueta (20),Gareth McAuley OG (73)","Craig Gardner (33),James McClean (86)"
22,Chelsea,Everton,TRUE,Chelsea,Everton,3,3,41633,8,4,3,3,11,7,1,1,0,0,"Diego Costa (64),Cesc Fabregas (66),John Terry (90+8)","John Terry OG (50),Kevin Mirallas (56),Ramiro Funes Mori (90)"
23,Chelsea,Arsenal,FALSE,Arsenal,Chelsea,1,0,60072,6,1,3,7,9,8,3,1,0,1,Diego Costa (23),
24,Chelsea,Watford,FALSE,Watford,Chelsea,0,0,20910,4,3,3,2,7,5,1,2,0,0,,
25,Chelsea,Man Utd,TRUE,Chelsea,Man Utd,1,1,41434,5,7,6,6,11,13,0,3,0,0,Diego Costa (90+1),Jesse Lingard (61)
26,Chelsea,Newcastle,TRUE,Chelsea,Newcastle,5,1,41622,7,3,4,2,11,5,0,2,0,0,"Diego Costa (5),Pedro (9, 59),Willian (17),Bertrand Traore (83)",Andros Townsend (90)
27,Chelsea,Southampton,FALSE,Southampton,Chelsea,2,1,31688,4,2,9,3,13,5,1,3,0,0,"Cesc Fabregas (75),Branislav Ivanovic (89)",Shane Long (42)
29,Chelsea,Stoke,TRUE,Chelsea,Stoke,1,1,41381,7,5,8,8,15,13,1,2,0,0,Bertrand Traore (39),Mame Biram Diouf (85)
28,Chelsea,Norwich,FALSE,Norwich,Chelsea,2,1,27091,2,2,4,7,6,9,2,3,0,0,"Kenedy (1),Diego Costa (45+1)",Nathan Redmond (68)
30,Chelsea,West Ham,TRUE,Chelsea,West Ham,2,2,41623,5,6,11,3,16,9,3,5,0,0,"Cesc Fabregas (45+3, 89 Pen)","Manuel Lanzini (17),Andy Carroll (61)"
31,Chelsea,Aston Villa,FALSE,Aston Villa,Chelsea,4,0,31120,8,4,3,6,11,10,1,4,0,1,"Ruben Loftus-Cheek (26),Alexandre Pato (45+3 Pen),Pedro (46, 59)",
32,Chelsea,Swansea,FALSE,Swansea,Chelsea,0,1,20966,2,6,3,3,5,9,4,5,0,0,,Gylfi Sigurdsson (25)
33,Chelsea,Man City,TRUE,Chelsea,Man City,0,3,41212,4,8,3,1,7,9,2,3,1,0,,"Sergio Aguero (33, 54, 80 Pen)"
34,Chelsea,Bournemouth,FALSE,Bournemouth,Chelsea,4,1,11365,4,4,4,6,8,10,0,1,0,0,"Pedro (5),Eden Hazard (34, 90+1),Willian (71)",Tommy Elphick (36)
35,Chelsea,Spurs,TRUE,Chelsea,Spurs,2,2,41545,5,5,5,5,10,10,3,9,0,0,"Gary Cahill (58),Eden Hazard (83)","Harry Kane (35),Son Heung-Min (44)"
36,Chelsea,Sunderland,FALSE,Sunderland,Chelsea,2,3,47050,8,4,0,3,8,7,1,4,1,0,"Diego Costa (14),Nemanja Matic (45+3)","Wahbi Khazri (41),Fabio Borini (67),Jermain Defoe (70)"
37,Chelsea,Liverpool,FALSE,Liverpool,Chelsea,1,1,43210,7,9,3,10,10,19,1,3,0,0,Eden Hazard (32),Christian Benteke (90+2)
38,Chelsea,Leicester,TRUE,Chelsea,Leicester,1,1,41494,4,5,4,6,8,11,0,0,0,0,Cesc Fabregas (66 Pen),Daniel Drinkwater (82)
1,Crystal Palace,Norwich,FALSE,Norwich,Crystal Palace,3,1,27036,7,6,2,9,9,15,0,1,0,0,"Wilfried Zaha (39),Damien Delaney (49),Yohan Cabaye (90+4)",Nathan Redmond (69)
2,Crystal Palace,Arsenal,TRUE,Crystal Palace,Arsenal,1,2,24732,5,7,4,6,9,13,1,1,0,0,Joel Ward (28),"Olivier Giroud (16),Damien Delaney OG (55)"
3,Crystal Palace,Aston Villa,TRUE,Crystal Palace,Aston Villa,2,1,25295,7,2,7,6,14,8,3,3,0,0,"Scott Dann (71),Bakary Sako (87)",Pape Souare OG (77)
4,Crystal Palace,Chelsea,FALSE,Chelsea,Crystal Palace,2,1,41581,5,9,6,9,11,18,1,1,0,0,"Bakary Sako (65),Joel Ward (81)",Falcao (79)
5,Crystal Palace,Man City,TRUE,Crystal Palace,Man City,0,1,25167,2,7,6,9,8,16,2,3,0,0,,Kelechi Iheanacho (90)
6,Crystal Palace,Spurs,FALSE,Spurs,Crystal Palace,0,1,35723,4,6,4,6,8,12,2,1,0,0,,Son Heung-Min (68)
7,Crystal Palace,Watford,FALSE,Watford,Crystal Palace,1,0,20168,3,2,8,9,11,11,4,4,0,0,Yohan Cabaye (71 Pen),
8,Crystal Palace,West Brom,TRUE,Crystal Palace,West Brom,2,0,24033,8,2,7,3,15,5,3,3,0,0,"Yannick Bolasie (68),Yohan Cabaye (89 Pen)",
9,Crystal Palace,West Ham,TRUE,Crystal Palace,West Ham,1,3,24812,1,4,3,12,4,16,1,3,1,0,Yohan Cabaye (25 Pen),"Carl Jenkinson (22),Manuel Lanzini (88),Dimitri Payet (90+4)"
10,Crystal Palace,Leicester,FALSE,Leicester,Crystal Palace,0,1,31752,4,3,3,5,7,8,1,3,0,0,,Jamie Vardy (59)
11,Crystal Palace,Man Utd,TRUE,Crystal Palace,Man Utd,0,0,24854,5,1,3,2,8,3,3,3,0,0,,
12,Crystal Palace,Liverpool,FALSE,Liverpool,Crystal Palace,2,1,44115,4,4,4,9,8,13,2,1,0,0,"Yannick Bolasie (21),Scott Dann (82)",Philippe Coutinho (42)
13,Crystal Palace,Sunderland,TRUE,Crystal Palace,Sunderland,0,1,24361,7,4,8,6,15,10,1,3,0,0,,Jermain Defoe (80)
14,Crystal Palace,Newcastle,TRUE,Crystal Palace,Newcastle,5,1,24833,8,2,6,1,14,3,1,1,0,0,"James McArthur (14, 90+3),Yannick Bolasie (17, 47),Wilfried Zaha (41)",Papiss Demba Cisse (10)
15,Crystal Palace,Everton,FALSE,Everton,Crystal Palace,1,1,35736,5,4,8,8,13,12,2,1,0,0,Scott Dann (76),Romelu Lukaku (81)
16,Crystal Palace,Southampton,TRUE,Crystal Palace,Southampton,1,0,24914,5,3,3,8,8,11,0,0,0,0,Yohan Cabaye (38),
17,Crystal Palace,Stoke,FALSE,Stoke,Crystal Palace,2,1,27500,3,5,7,10,10,15,0,2,0,0,"Connor Wickham (45+1 Pen),Lee Chung-yong (88)",Bojan (76 Pen)
18,Crystal Palace,Bournemouth,FALSE,Bournemouth,Crystal Palace,0,0,11218,1,4,4,4,5,8,0,1,0,0,,
19,Crystal Palace,Swansea,TRUE,Crystal Palace,Swansea,0,0,23714,2,3,6,0,8,3,3,2,0,0,,
20,Crystal Palace,Chelsea,TRUE,Crystal Palace,Chelsea,0,3,24854,4,4,2,2,6,6,3,0,0,0,,"Oscar (29),Willian (60),Diego Costa (66)"
21,Crystal Palace,Aston Villa,FALSE,Aston Villa,Crystal Palace,0,1,28245,2,3,7,3,9,6,1,2,0,0,,Wayne Hennessey OG (58)
22,Crystal Palace,Man City,FALSE,Man City,Crystal Palace,0,4,53983,3,4,5,6,8,10,2,0,0,0,,"Fabian Delph (22),Sergio Aguero (41, 68),David Silva (84)"
23,Crystal Palace,Spurs,TRUE,Crystal Palace,Spurs,1,3,24867,3,12,3,6,6,18,2,2,0,0,Jan Vertonghen OG (30),"Harry Kane (63),Dele Alli (84),Nacer Chadli (90+5)"
24,Crystal Palace,Bournemouth,TRUE,Crystal Palace,Bournemouth,1,2,24855,3,4,6,2,9,6,3,4,0,0,Scott Dann (27),"Marc Pugh (34),Benik Afobe (57)"
25,Crystal Palace,Swansea,FALSE,Swansea,Crystal Palace,1,1,20492,2,3,6,8,8,11,2,1,0,0,Scott Dann (47),Gylfi Sigurdsson (13)
26,Crystal Palace,Watford,TRUE,Crystal Palace,Watford,1,2,24564,5,4,8,2,13,6,0,1,1,0,Emmanuel Adebayor (45),"Troy Deeney (16 Pen, 82)"
27,Crystal Palace,West Brom,FALSE,West Brom,Crystal Palace,2,3,24806,2,5,8,5,10,10,2,2,0,0,"Connor Wickham (48, 80)","Craig Gardner (12),Craig Dawson (20),Saido Berahino (31)"
28,Crystal Palace,Sunderland,FALSE,Sunderland,Crystal Palace,2,2,39795,5,6,4,7,9,13,1,1,0,0,"Connor Wickham (61, 67)","Dame N'Doye (36),Fabio Borini (90)"
29,Crystal Palace,Liverpool,TRUE,Crystal Palace,Liverpool,1,2,24709,4,5,6,6,10,11,1,2,0,1,Joe Ledley (48),"Roberto Firmino (72),Christian Benteke (90+6 Pen)"
30,Crystal Palace,Leicester,TRUE,Crystal Palace,Leicester,0,1,25041,4,3,7,3,11,6,1,1,0,0,,Riyad Mahrez (34)
31,Crystal Palace,West Ham,FALSE,West Ham,Crystal Palace,2,2,34857,5,6,4,6,9,12,2,2,0,1,"Damien Delaney (15),Dwight Gayle (75)","Manuel Lanzini (18),Dimitri Payet (41)"
32,Crystal Palace,Norwich,TRUE,Crystal Palace,Norwich,1,0,24960,7,4,5,6,12,10,2,1,0,0,Jason Puncheon (68),
33,Crystal Palace,Everton,TRUE,Crystal Palace,Everton,0,0,23528,7,5,9,2,16,7,0,1,0,1,,
34,Crystal Palace,Arsenal,FALSE,Arsenal,Crystal Palace,1,1,59961,2,6,4,7,6,13,2,0,0,0,Yannick Bolasie (81),Alexis Sanchez (45+1)
35,Crystal Palace,Man Utd,FALSE,Man Utd,Crystal Palace,0,2,75277,1,10,1,3,2,13,2,1,0,0,,"Damien Delaney OG (4),Matteo Darmian (55)"
36,Crystal Palace,Newcastle,FALSE,Newcastle,Crystal Palace,0,1,52107,3,4,5,3,8,7,0,2,0,0,,Andros Townsend (58)
37,Crystal Palace,Stoke,TRUE,Crystal Palace,Stoke,2,1,23990,4,3,6,7,10,10,2,3,0,0,"Dwight Gayle (47, 68)",Charlie Adam (26)
38,Crystal Palace,Southampton,FALSE,Southampton,Crystal Palace,1,4,31313,4,5,4,12,8,17,2,1,0,0,Jason Puncheon (64),"Sadio Mane (43),Graziano Pelle (61),Ryan Bertrand (75 Pen),Steven Davis (87)"
1,Everton,Watford,TRUE,Everton,Watford,2,2,39063,5,5,3,3,8,8,1,2,0,0,"Ross Barkley (76),Arouna Kone (86)","Miguel Layan (13),Odion Ighalo (83)"
2,Everton,Southampton,FALSE,Southampton,Everton,3,0,30966,4,4,2,9,6,13,2,4,0,0,"Romelu Lukaku (22, 45),Ross Barkley (84)",
3,Everton,Man City,TRUE,Everton,Man City,0,2,38523,1,9,5,3,6,12,0,3,0,0,,"Aleksandar Kolarov (60),Samir Nasri (88)"
4,Everton,Spurs,FALSE,Spurs,Everton,0,0,35865,3,6,4,8,7,14,1,4,0,0,,
5,Everton,Chelsea,TRUE,Everton,Chelsea,3,1,38311,9,2,5,6,14,8,2,2,0,0,"Steven Naismith (17, 22, 82)",Nemanja Matic (36)
6,Everton,Swansea,FALSE,Swansea,Everton,0,0,20805,2,3,7,6,9,9,2,2,1,0,,
7,Everton,West Brom,FALSE,West Brom,Everton,3,2,24240,4,4,5,4,9,8,3,0,0,0,"Romelu Lukaku (55, 84),Arouna Kone (75)","Saido Berahino (41),Craig Dawson (54)"
8,Everton,Liverpool,TRUE,Everton,Liverpool,1,1,39598,4,4,2,5,6,9,3,3,0,0,Romelu Lukaku (45+1),Danny Ings (41)
9,Everton,Man Utd,TRUE,Everton,Man Utd,0,3,39553,3,7,6,2,9,9,2,2,0,0,,"Morgan Schneiderlin (18),Ander Herrera (22),Wayne Rooney (62)"
10,Everton,Arsenal,FALSE,Arsenal,Everton,1,2,59985,5,5,3,9,8,14,0,2,1,0,Ross Barkley (44),"Olivier Giroud (36),Laurent Koscielny (38)"
11,Everton,Sunderland,TRUE,Everton,Sunderland,6,2,36617,8,10,5,3,13,13,3,2,0,0,"Gerard Deulofeu (19),Arouna Kone (31, 62, 76),Sebastian Coates OG (55),Romelu Lukaku (60)","Jermain Defoe (45+4),Steven Fletcher (50)"
12,Everton,West Ham,FALSE,West Ham,Everton,1,1,34977,4,5,6,8,10,13,2,1,0,0,Romelu Lukaku (43),Manuel Lanzini (30)
13,Everton,Aston Villa,TRUE,Everton,Aston Villa,4,0,38424,9,3,4,3,13,6,0,0,0,0,"Ross Barkley (17, 42),Romelu Lukaku (28, 59)",
14,Everton,Bournemouth,FALSE,Bournemouth,Everton,3,3,11228,6,10,1,5,7,15,0,2,0,0,"Ramiro Funes Mori (25),Romelu Lukaku (36),Ross Barkley (90+5)","Adam Smith (80),Junior Stanislas (87, 90+8)"
15,Everton,Crystal Palace,TRUE,Everton,Crystal Palace,1,1,35736,4,5,8,8,12,13,1,2,0,0,Romelu Lukaku (81),Scott Dann (76)
16,Everton,Norwich,FALSE,Norwich,Everton,1,1,27027,3,2,10,5,13,7,0,1,0,0,Romelu Lukaku (15),Wes Hoolahan (47)
17,Everton,Leicester,TRUE,Everton,Leicester,2,3,39570,5,5,5,5,10,10,2,1,0,0,"Romelu Lukaku (32),Kevin Mirallas (89)","Riyad Mahrez (27 Pen, 65 Pen),Shinji Okazaki (69)"
18,Everton,Newcastle,FALSE,Newcastle,Everton,1,0,51682,7,1,5,6,12,7,2,2,0,0,Tom Cleverley (90+3),
19,Everton,Stoke,TRUE,Everton,Stoke,3,4,39340,3,5,6,1,9,6,2,1,0,0,"Romelu Lukaku (22, 64),Gerard Deulofeu (71)","Xherdan Shaqiri (16, 45),Joselu (80),Marko Arnautovic (90+1 Pen)"
20,Everton,Spurs,TRUE,Everton,Spurs,1,1,38482,3,4,4,4,7,8,1,2,0,0,Aaron Lennon (22),Dele Alli (45+1)
21,Everton,Man City,FALSE,Man City,Everton,0,0,53796,2,5,3,7,5,12,1,0,0,0,,
22,Everton,Chelsea,FALSE,Chelsea,Everton,3,3,41633,4,8,3,3,7,11,1,1,0,0,"John Terry OG (50),Kevin Mirallas (56),Ramiro Funes Mori (90)","Diego Costa (64),Cesc Fabregas (66),John Terry (90+8)"
23,Everton,Swansea,TRUE,Everton,Swansea,1,2,36908,2,6,11,1,13,7,0,3,0,0,Jack Cork OG (26),"Gylfi Sigurdsson (17 Pen),Andre Ayew (34)"
24,Everton,Newcastle,TRUE,Everton,Newcastle,3,0,36061,7,3,8,2,15,5,1,1,0,1,"Aaron Lennon (23),Ross Barkley (88 Pen, 90+4 Pen)",
25,Everton,Stoke,FALSE,Stoke,Everton,3,0,27733,6,3,3,5,9,8,0,1,0,1,"Romelu Lukaku (11 Pen),Seamus Coleman (28),Aaron Lennon (42)",
26,Everton,West Brom,TRUE,Everton,West Brom,0,1,38103,6,1,12,3,18,4,1,4,0,0,,Saloman Rondan (14)
27,Everton,Aston Villa,FALSE,Aston Villa,Everton,3,1,29755,7,5,1,4,8,9,1,3,0,0,"Ramiro Funes Mori (5),Aaron Lennon (30),Romelu Lukaku (60)",Rudy Gestede (79)
28,Everton,West Ham,TRUE,Everton,West Ham,2,3,39000,8,5,2,7,10,12,2,3,1,0,"Romelu Lukaku (13),Aaron Lennon (56)","Michail Antonio (78),Diafra Sakho (81),Dimitri Payet (90)"
29,Everton,Arsenal,TRUE,Everton,Arsenal,0,2,39270,2,3,5,4,7,7,0,0,0,0,,"Danny Welbeck (7),Alex Iwobi (42)"
30,Everton,Man Utd,FALSE,Man Utd,Everton,0,1,75341,1,2,1,3,2,5,0,2,0,0,,Anthony Martial (54)
31,Everton,Watford,FALSE,Watford,Everton,1,1,20663,8,4,3,6,11,10,1,2,0,0,James McCarthy (45+1),Seamus Coleman OG (45+2)
32,Everton,Crystal Palace,FALSE,Crystal Palace,Everton,0,0,23528,5,7,2,9,7,16,1,0,1,0,,
33,Everton,Southampton,TRUE,Everton,Southampton,1,1,36761,2,4,2,9,4,13,1,1,0,0,Ramiro Funes Mori (68),Sadio Mane (76)
34,Everton,Liverpool,FALSE,Liverpool,Everton,0,4,43854,0,13,2,14,2,27,1,1,1,0,,"Divock Origi (43),Mamadou Sakho (45+2),Daniel Sturridge (61),Philippe Coutinho (76)"
35,Everton,Bournemouth,TRUE,Everton,Bournemouth,2,1,38345,5,2,4,7,9,9,1,0,0,0,"Tom Cleverley (7),Leighton Baines (64)",Marc Pugh (9)
36,Everton,Leicester,FALSE,Leicester,Everton,1,3,32140,5,8,3,14,8,22,3,0,0,0,Kevin Mirallas (88),"Jamie Vardy (5, 65 Pen),Andy King (33)"
37,Everton,Sunderland,FALSE,Sunderland,Everton,0,3,46454,6,8,5,3,11,11,0,1,0,0,,"Patrick van Aanholt (38),Lamine Kone (42, 55)"
38,Everton,Norwich,TRUE,Everton,Norwich,3,0,36691,8,2,4,7,12,9,0,0,0,0,"James McCarthy (19),Leighton Baines (44 Pen),Kevin Mirallas (48)",
1,Leicester,Sunderland,TRUE,Leicester,Sunderland,4,2,32242,8,5,7,4,15,9,2,4,0,0,"Jamie Vardy (11),Riyad Mahrez (18, 25 Pen),Marc Albrighton (66)","Jermain Defoe (60),Steven Fletcher (71)"
2,Leicester,West Ham,FALSE,West Ham,Leicester,2,1,34857,5,3,3,3,8,6,3,1,0,1,"Shinji Okazaki (27),Riyad Mahrez (38)",Dimitri Payet (55)
3,Leicester,Spurs,TRUE,Leicester,Spurs,1,1,31971,2,6,5,9,7,15,1,4,0,0,Riyad Mahrez (82),Dele Alli (81)
4,Leicester,Bournemouth,FALSE,Bournemouth,Leicester,1,1,11155,2,2,2,0,4,2,4,2,0,0,Jamie Vardy (86 Pen),Callum Wilson (24)
5,Leicester,Aston Villa,TRUE,Leicester,Aston Villa,3,2,31733,6,4,9,3,15,7,2,1,0,0,"Ritchie de Laet (72),Jamie Vardy (82),Nathan Dyer (89)","Jack Grealish (39),Carles Gil (63)"
6,Leicester,Stoke,FALSE,Stoke,Leicester,2,2,27642,5,4,6,5,11,9,4,1,0,0,"Riyad Mahrez (51 Pen),Jamie Vardy (69)","Bojan (13),Jonathan Walters (20)"
7,Leicester,Arsenal,TRUE,Leicester,Arsenal,2,5,32047,7,12,6,2,13,14,1,1,0,0,"Jamie Vardy (13, 89)","Theo Walcott (18),Alexis Sanchez (33, 57, 81),Olivier Giroud (90+3)"
8,Leicester,Norwich,FALSE,Norwich,Leicester,2,1,27067,5,2,8,9,13,11,1,0,0,0,"Jamie Vardy (28 Pen),Jeffrey Schlupp (47)",Dieumerci Mbokani (68)
9,Leicester,Southampton,FALSE,Southampton,Leicester,2,2,30966,7,6,12,5,19,11,0,2,0,0,"Jamie Vardy (66, 90+1)","Jose Fonte (21),Virgil van Dijk (37)"
10,Leicester,Crystal Palace,TRUE,Leicester,Crystal Palace,1,0,31752,3,4,5,3,8,7,3,1,0,0,Jamie Vardy (59),
11,Leicester,West Brom,FALSE,West Brom,Leicester,3,2,24150,5,6,3,5,8,11,2,0,0,0,"Riyad Mahrez (57, 64),Jamie Vardy (77)","Saloman Rondan (30),Rickie Lambert (84 Pen)"
12,Leicester,Watford,TRUE,Leicester,Watford,2,1,32029,6,4,4,4,10,8,0,1,0,0,"N'Golo Kante (52),Jamie Vardy (65 Pen)",Troy Deeney (75 Pen)
13,Leicester,Newcastle,FALSE,Newcastle,Leicester,3,0,50151,7,1,5,4,12,5,1,4,0,0,"Jamie Vardy (45+1),Leonardo Ulloa (62),Shinji Okazaki (83)",
14,Leicester,Man Utd,TRUE,Leicester,Man Utd,1,1,32115,3,2,2,4,5,6,0,1,0,0,Jamie Vardy (24),Bastian Schweinsteiger (45+1)
15,Leicester,Swansea,FALSE,Swansea,Leicester,3,0,20836,5,2,5,8,10,10,3,2,0,0,"Riyad Mahrez (5, 22, 67)",
16,Leicester,Chelsea,TRUE,Leicester,Chelsea,2,1,32054,5,4,3,3,8,7,2,0,0,0,"Jamie Vardy (34),Riyad Mahrez (48)",Loic Remy (77)
17,Leicester,Everton,FALSE,Everton,Leicester,3,2,39570,5,5,5,5,10,10,1,2,0,0,"Riyad Mahrez (27 Pen, 65 Pen),Shinji Okazaki (69)","Romelu Lukaku (32),Kevin Mirallas (89)"
18,Leicester,Liverpool,FALSE,Liverpool,Leicester,0,1,44123,3,5,3,12,6,17,1,2,0,0,,Christian Benteke (63)
19,Leicester,Man City,TRUE,Leicester,Man City,0,0,32072,4,5,7,9,11,14,1,3,0,0,,
20,Leicester,Bournemouth,TRUE,Leicester,Bournemouth,0,0,32006,2,0,12,4,14,4,1,1,0,1,,
21,Leicester,Spurs,FALSE,Spurs,Leicester,1,0,35850,2,5,3,5,5,10,0,1,0,0,Robert Huth (83),
