matchweek,team,opponent,home,home_team,away_team,goals_for,goals_against,attendance,shots_on_target_for,shots_on_target_against,shots_off_target_for,shots_off_target_against,total_shots_for,total_shots_against,yellow_cards_for,yellow_cards_against,red_cards_for,red_cards_against,goal_details_for,goal_details_against
22,Leicester,Aston Villa,FALSE,Aston Villa,Leicester,1,1,32763,5,5,5,5,10,10,2,3,0,0,Shinji Okazaki (28),Rudy Gestede (75)
23,Leicester,Stoke,TRUE,Leicester,Stoke,3,0,32018,5,2,7,0,12,2,0,1,0,0,"Daniel Drinkwater (42),Jamie Vardy (66),Leonardo Ulloa (87)",
24,Leicester,Liverpool,TRUE,Leicester,Liverpool,2,0,32121,6,1,4,5,10,6,0,1,0,0,"Jamie Vardy (60, 71)",
25,Leicester,Man City,FALSE,Man City,Leicester,3,1,54693,7,4,5,12,12,16,2,2,0,0,"Robert Huth (3, 60),Riyad Mahrez (48)",Sergio Aguero (87)
26,Leicester,Arsenal,FALSE,Arsenal,Leicester,1,2,60009,3,6,4,12,7,18,3,4,1,0,Jamie Vardy (45 Pen),"Theo Walcott (70),Danny Welbeck (90+5)"
27,Leicester,Norwich,TRUE,Leicester,Norwich,1,0,32114,3,1,5,5,8,6,0,2,0,0,Leonardo Ulloa (89),
28,Leicester,West Brom,TRUE,Leicester,West Brom,2,2,32018,4,4,11,6,15,10,0,2,0,0,"Jonas Olsson OG (30),Andy King (45+1)","Saloman Rondan (11),Craig Gardner (50)"
29,Leicester,Watford,FALSE,Watford,Leicester,1,0,20884,7,4,7,4,14,8,2,2,0,0,Riyad Mahrez (56),
30,Leicester,Newcastle,TRUE,Leicester,Newcastle,1,0,31824,1,2,3,5,4,7,0,0,0,0,Shinji Okazaki (25),
31,Leicester,Crystal Palace,FALSE,Crystal Palace,Leicester,1,0,25041,3,4,3,7,6,11,1,1,0,0,Riyad Mahrez (34),
32,Leicester,Southampton,TRUE,Leicester,Southampton,1,0,32071,4,2,2,5,6,7,2,2,0,0,Wes Morgan (38),
33,Leicester,Sunderland,FALSE,Sunderland,Leicester,2,0,46531,7,1,7,8,14,9,1,1,0,0,"Jamie Vardy (66, 90+5)",
34,Leicester,West Ham,TRUE,Leicester,West Ham,2,2,32104,2,4,4,12,6,16,1,3,1,0,"Jamie Vardy (18),Leonardo Ulloa (90+5 Pen)","Andy Carroll (84 Pen),Aaron Cresswell (86)"
35,Leicester,Swansea,TRUE,Leicester,Swansea,4,0,31962,9,1,6,4,15,5,1,2,0,0,"Riyad Mahrez (10),Leonardo Ulloa (30, 60),Marc Albrighton (85)",
36,Leicester,Man Utd,FALSE,Man Utd,Leicester,1,1,75275,3,6,7,7,10,13,0,3,1,0,Wes Morgan (17),Anthony Martial (8)
37,Leicester,Everton,TRUE,Leicester,Everton,3,1,32140,8,5,14,3,22,8,0,3,0,0,"Jamie Vardy (5, 65 Pen),Andy King (33)",Kevin Mirallas (88)
38,Leicester,Chelsea,FALSE,Chelsea,Leicester,1,1,41494,5,4,6,4,11,8,0,0,0,0,Daniel Drinkwater (82),Cesc Fabregas (66 Pen)
1,Liverpool,Stoke,FALSE,Stoke,Liverpool,1,0,27654,3,1,1,4,4,5,4,2,0,0,Philippe Coutinho (86),
2,Liverpool,Bournemouth,TRUE,Liverpool,Bournemouth,1,0,44102,2,2,11,6,13,8,1,4,0,0,Christian Benteke (26),
3,Liverpool,Arsenal,FALSE,Arsenal,Liverpool,0,0,60080,8,5,4,9,12,14,4,1,0,0,,
4,Liverpool,West Ham,TRUE,Liverpool,West Ham,0,3,43680,1,5,7,4,8,9,3,1,1,1,,"Manuel Lanzini (3),Mark Noble (29),Diafra Sakho (90+2)"
5,Liverpool,Man Utd,FALSE,Man Utd,Liverpool,1,3,75347,4,3,4,3,8,6,2,1,0,0,Christian Benteke (84),"Daley Blind (49),Ander Herrera (70 Pen),Anthony Martial (86)"
6,Liverpool,Norwich,TRUE,Liverpool,Norwich,1,1,44072,7,2,7,4,14,6,1,2,0,0,Danny Ings (48),Russell Martin (61)
7,Liverpool,Aston Villa,TRUE,Liverpool,Aston Villa,3,2,44228,12,4,2,5,14,9,0,0,0,0,"James Milner (2),Daniel Sturridge (59, 67)","Rudy Gestede (66, 71)"
8,Liverpool,Everton,FALSE,Everton,Liverpool,1,1,39598,4,4,5,2,9,6,3,3,0,0,Danny Ings (41),Romelu Lukaku (45+1)
9,Liverpool,Spurs,FALSE,Spurs,Liverpool,0,0,35926,3,4,4,4,7,8,2,1,0,0,,
10,Liverpool,Southampton,TRUE,Liverpool,Southampton,1,1,44171,2,3,8,3,10,6,1,0,0,1,Christian Benteke (77),Sadio Mane (86)
11,Liverpool,Chelsea,FALSE,Chelsea,Liverpool,3,1,41577,7,2,5,2,12,4,4,1,0,0,"Philippe Coutinho (45+3, 74),Christian Benteke (83)",Ramires (4)
12,Liverpool,Crystal Palace,TRUE,Liverpool,Crystal Palace,1,2,44115,4,4,9,4,13,8,1,2,0,0,Philippe Coutinho (42),"Yannick Bolasie (21),Scott Dann (82)"
13,Liverpool,Man City,FALSE,Man City,Liverpool,4,1,54444,9,4,2,5,11,9,3,0,0,0,"Eliaquim Mangala OG (7),Philippe Coutinho (23),Roberto Firmino (32),Martin Skrtel (81)",Sergio Aguero (44)
14,Liverpool,Swansea,TRUE,Liverpool,Swansea,1,0,43905,2,0,3,5,5,5,3,1,0,0,James Milner (62 Pen),
15,Liverpool,Newcastle,FALSE,Newcastle,Liverpool,0,2,51273,2,1,7,4,9,5,1,3,0,0,,"Martin Skrtel OG (69),Georginio Wijnaldum (90+3)"
16,Liverpool,West Brom,TRUE,Liverpool,West Brom,2,2,44147,8,2,11,2,19,4,0,0,0,0,"Jordan Henderson (21),Divock Origi (90+6)","Craig Dawson (30),Jonas Olsson (73)"
17,Liverpool,Watford,FALSE,Watford,Liverpool,0,3,20707,4,5,4,0,8,5,0,1,0,0,,"Nathan Ake (3),Odion Ighalo (15, 85)"
18,Liverpool,Leicester,TRUE,Liverpool,Leicester,1,0,44123,5,3,12,3,17,6,2,1,0,0,Christian Benteke (63),
19,Liverpool,Sunderland,FALSE,Sunderland,Liverpool,1,0,45765,6,3,7,3,13,6,3,1,0,0,Christian Benteke (46),
20,Liverpool,West Ham,FALSE,West Ham,Liverpool,0,2,34977,2,10,9,5,11,15,1,1,0,0,,"Michail Antonio (10),Andy Carroll (55)"
21,Liverpool,Arsenal,TRUE,Liverpool,Arsenal,3,3,44109,6,5,6,5,12,10,2,0,0,0,"Roberto Firmino (10, 19),Joe Allen (90)","Aaron Ramsey (14),Olivier Giroud (25, 55)"
22,Liverpool,Man Utd,TRUE,Liverpool,Man Utd,0,1,43865,4,1,10,5,14,6,0,2,0,0,,Wayne Rooney (78)
23,Liverpool,Norwich,FALSE,Norwich,Liverpool,5,4,27108,7,5,2,0,9,5,1,0,0,0,"Roberto Firmino (18, 63),Jordan Henderson (55),James Milner (75),Adam Lallana (90+5)","Dieumerci Mbokani (29),Steven Naismith (41),Wes Hoolahan (54 Pen),Sebastien Bassong (90+2)"
24,Liverpool,Leicester,FALSE,Leicester,Liverpool,0,2,32121,1,6,5,4,6,10,1,0,0,0,,"Jamie Vardy (60, 71)"
25,Liverpool,Sunderland,TRUE,Liverpool,Sunderland,2,2,44179,5,2,7,4,12,6,1,1,0,0,"Roberto Firmino (59),Adam Lallana (70)","Adam Johnson (82),Jermain Defoe (89)"
26,Liverpool,Aston Villa,FALSE,Aston Villa,Liverpool,6,0,35798,9,1,1,4,10,5,1,3,0,0,"Daniel Sturridge (16),James Milner (25),Emre Can (58),Divock Origi (63),Nathaniel Clyne (65),Kolo Toure (71)",
27,Liverpool,Man City,TRUE,Liverpool,Man City,3,0,43597,7,1,3,2,10,3,0,1,0,0,"Adam Lallana (34),James Milner (41),Roberto Firmino (57)",
28,Liverpool,Crystal Palace,FALSE,Crystal Palace,Liverpool,2,1,24709,5,4,6,6,11,10,2,1,1,0,"Roberto Firmino (72),Christian Benteke (90+6 Pen)",Joe Ledley (48)
29,Liverpool,Southampton,FALSE,Southampton,Liverpool,2,3,31596,8,5,3,6,11,11,3,1,0,0,"Philippe Coutinho (17),Daniel Sturridge (22)","Sadio Mane (64, 86),Graziano Pelle (83)"
30,Liverpool,Spurs,TRUE,Liverpool,Spurs,1,1,44062,7,5,2,7,9,12,2,0,0,0,Philippe Coutinho (51),Harry Kane (63)
31,Liverpool,Stoke,TRUE,Liverpool,Stoke,4,1,43688,6,3,4,6,10,9,0,2,0,0,"Alberto Moreno (8),Daniel Sturridge (32),Divock Origi (50, 65)",Bojan (22)
32,Liverpool,Bournemouth,FALSE,Bournemouth,Liverpool,2,1,11386,6,5,9,5,15,10,0,0,0,0,"Roberto Firmino (41),Daniel Sturridge (45+2)",Joshua King (90+3)
33,Liverpool,Everton,TRUE,Liverpool,Everton,4,0,43854,13,0,14,2,27,2,1,1,0,1,"Divock Origi (43),Mamadou Sakho (45+2),Daniel Sturridge (61),Philippe Coutinho (76)",
34,Liverpool,Newcastle,TRUE,Liverpool,Newcastle,2,2,43837,4,3,3,3,7,6,1,1,0,0,"Daniel Sturridge (2),Adam Lallana (30)","Papiss Demba Cisse (48),Jack Colback (66)"
35,Liverpool,Swansea,FALSE,Swansea,Liverpool,1,3,20972,3,9,3,4,6,13,2,2,1,0,Christian Benteke (65),"Andre Ayew (20, 67),Jack Cork (33)"
36,Liverpool,Watford,TRUE,Liverpool,Watford,2,0,43341,5,3,8,8,13,11,1,2,0,0,"Joe Allen (35),Roberto Firmino (76)",
37,Liverpool,Chelsea,TRUE,Liverpool,Chelsea,1,1,43210,9,7,10,3,19,10,3,1,0,0,Christian Benteke (90+2),Eden Hazard (32)
38,Liverpool,West Brom,FALSE,West Brom,Liverpool,1,1,26196,3,1,3,7,6,8,1,3,0,0,Jordon Ibe (23),Saloman Rondan (13)
1,Manchester City,West Brom,FALSE,West Brom,Man City,3,0,24564,7,2,2,6,9,8,1,4,0,0,"David Silva (9),Yaya Toure (24),Vincent Kompany (59)",
2,Manchester City,Chelsea,TRUE,Man City,Chelsea,3,0,54331,8,3,6,4,14,7,4,2,0,0,"Sergio Aguero (31),Vincent Kompany (79),Fernandinho (85)",
3,Manchester City,Everton,FALSE,Everton,Man City,2,0,38523,9,1,3,5,12,6,3,0,0,0,"Aleksandar Kolarov (60),Samir Nasri (88)",
4,Manchester City,Watford,TRUE,Man City,Watford,2,0,53218,5,0,8,2,13,2,1,2,0,0,"Raheem Sterling (47),Fernandinho (56)",
5,Manchester City,Crystal Palace,FALSE,Crystal Palace,Man City,1,0,25167,7,2,9,6,16,8,3,2,0,0,Kelechi Iheanacho (90),
6,Manchester City,West Ham,TRUE,Man City,West Ham,1,2,53545,8,3,9,3,17,6,1,2,0,0,Kevin De Bruyne (45+2),"Victor Moses (6),Diafra Sakho (31)"
7,Manchester City,Spurs,FALSE,Spurs,Man City,1,4,35867,8,8,6,3,14,11,1,5,0,0,Kevin De Bruyne (25),"Eric Dier (45),Toby Alderweireld (50),Harry Kane (61),Erik Lamela (79)"
8,Manchester City,Newcastle,TRUE,Man City,Newcastle,6,1,53850,11,4,8,1,19,5,3,2,0,0,"Sergio Aguero (42, 49, 50, 60, 62),Kevin De Bruyne (53)",Aleksandar Mitrovic (18)
9,Manchester City,Bournemouth,TRUE,Man City,Bournemouth,5,1,54502,11,1,5,3,16,4,2,1,0,0,"Raheem Sterling (7, 29, 45+3),Wilfried Bony (11, 89)",Glenn Murray (22)
10,Manchester City,Man Utd,FALSE,Man Utd,Man City,0,0,75329,1,1,2,2,3,3,2,2,0,0,,
11,Manchester City,Norwich,TRUE,Man City,Norwich,2,1,53418,5,3,10,1,15,4,2,2,0,1,"Nicolás Otamendi (67),Yaya Toure (89 Pen)",Cameron Jerome (83)
12,Manchester City,Aston Villa,FALSE,Aston Villa,Man City,0,0,36757,3,0,5,3,8,3,1,1,0,0,,
13,Manchester City,Liverpool,TRUE,Man City,Liverpool,1,4,54444,4,9,5,2,9,11,0,3,0,0,Sergio Aguero (44),"Eliaquim Mangala OG (7),Philippe Coutinho (23),Roberto Firmino (32),Martin Skrtel (81)"
14,Manchester City,Southampton,TRUE,Man City,Southampton,3,1,54102,9,8,1,2,10,10,2,1,0,0,"Kevin De Bruyne (9),Fabian Delph (20),Aleksandar Kolarov (69)",Shane Long (49)
15,Manchester City,Stoke,FALSE,Stoke,Man City,0,2,27264,4,4,6,3,10,7,1,0,0,0,,"Marko Arnautovic (7, 15)"
16,Manchester City,Swansea,TRUE,Man City,Swansea,2,1,53052,5,7,4,3,9,10,3,1,0,0,"Wilfried Bony (26),Kelechi Iheanacho (90+2)",Bafetimbi Gomis (90)
17,Manchester City,Arsenal,FALSE,Arsenal,Man City,1,2,60053,6,5,8,3,14,8,2,0,0,0,Yaya Toure (82),"Theo Walcott (33),Olivier Giroud (45+1)"
18,Manchester City,Sunderland,TRUE,Man City,Sunderland,4,1,54523,9,3,6,8,15,11,1,1,0,0,"Raheem Sterling (12),Yaya Toure (17),Wilfried Bony (22),Kevin De Bruyne (54)",Fabio Borini (59)
19,Manchester City,Leicester,FALSE,Leicester,Man City,0,0,32072,5,4,9,7,14,11,3,1,0,0,,
20,Manchester City,Watford,FALSE,Watford,Man City,2,1,20676,5,4,7,6,12,10,0,1,0,0,"Yaya Toure (82),Sergio Aguero (84)",Ben Watson (55)
21,Manchester City,Everton,TRUE,Man City,Everton,0,0,53796,5,2,7,3,12,5,0,1,0,0,,
22,Manchester City,Crystal Palace,TRUE,Man City,Crystal Palace,4,0,53983,4,3,6,5,10,8,0,2,0,0,"Fabian Delph (22),Sergio Aguero (41, 68),David Silva (84)",
23,Manchester City,West Ham,FALSE,West Ham,Man City,2,2,34977,3,3,4,5,7,8,3,2,0,0,"Sergio Aguero (9 Pen, 81)","Enner Valencia (1, 56)"
24,Manchester City,Sunderland,FALSE,Sunderland,Man City,1,0,38852,2,3,3,5,5,8,4,1,0,0,Sergio Aguero (16),
25,Manchester City,Leicester,TRUE,Man City,Leicester,1,3,54693,4,7,12,5,16,12,2,2,0,0,Sergio Aguero (87),"Robert Huth (3, 60),Riyad Mahrez (48)"
26,Manchester City,Spurs,TRUE,Man City,Spurs,1,2,54551,4,3,7,2,11,5,1,3,0,0,Kelechi Iheanacho (74),"Harry Kane (53 Pen),Christian Eriksen (83)"
27,Manchester City,Liverpool,FALSE,Liverpool,Man City,0,3,43597,1,7,2,3,3,10,1,0,0,0,,"Adam Lallana (34),James Milner (41),Roberto Firmino (57)"
28,Manchester City,Aston Villa,TRUE,Man City,Aston Villa,4,0,53892,9,1,10,0,19,1,0,1,0,0,"Yaya Toure (48),Sergio Aguero (50, 60),Raheem Sterling (66)",
29,Manchester City,Norwich,FALSE,Norwich,Man City,0,0,26323,3,0,5,4,8,4,1,3,0,0,,
30,Manchester City,Man Utd,TRUE,Man City,Man Utd,0,1,54557,3,4,16,0,19,4,1,1,0,0,,Marcus Rashford (16)
31,Manchester City,Bournemouth,FALSE,Bournemouth,Man City,4,0,11192,7,2,8,5,15,7,1,0,0,0,"Fernando (7),Kevin De Bruyne (12),Sergio Aguero (19),Aleksandar Kolarov (90+3)",
32,Manchester City,West Brom,TRUE,Man City,West Brom,2,1,53920,4,2,4,6,8,8,0,1,0,0,"Sergio Aguero (19 Pen),Samir Nasri (66)",Stephane Sessegnon (6)
33,Manchester City,Chelsea,FALSE,Chelsea,Man City,3,0,41212,8,4,1,3,9,7,3,2,0,1,"Sergio Aguero (33, 54, 80 Pen)",
34,Manchester City,Newcastle,FALSE,Newcastle,Man City,1,1,46424,5,3,3,2,8,5,2,3,0,0,Sergio Aguero (14),Vurnon Anita (31)
35,Manchester City,Stoke,TRUE,Man City,Stoke,4,0,53974,6,2,3,11,9,13,0,0,0,0,"Fernando (35),Sergio Aguero (43 Pen),Kelechi Iheanacho (64, 74)",
36,Manchester City,Southampton,FALSE,Southampton,Man City,2,4,31472,5,7,1,5,6,12,1,2,0,0,"Kelechi Iheanacho (44, 78)","Shane Long (25),Sadio Mane (28, 57, 68)"
37,Manchester City,Arsenal,TRUE,Man City,Arsenal,2,2,54425,3,2,9,2,12,4,2,1,0,0,"Sergio Aguero (8),Kevin De Bruyne (51)","Olivier Giroud (10),Alexis Sanchez (68)"
38,Manchester City,Swansea,FALSE,Swansea,Man City,1,1,20934,5,1,9,2,14,3,3,1,0,0,Kelechi Iheanacho (5),Andre Ayew (45+1)
1,Manchester Utd,Spurs,TRUE,Man Utd,Spurs,1,0,75261,1,5,4,2,5,7,2,3,0,0,Kyle Walker OG (22),
2,Manchester Utd,Aston Villa,FALSE,Aston Villa,Man Utd,1,0,42200,2,1,4,3,6,4,2,2,0,0,Adnan Januzaj (29),
3,Manchester Utd,Newcastle,TRUE,Man Utd,Newcastle,0,0,75354,8,0,3,4,11,4,2,2,0,0,,
4,Manchester Utd,Swansea,FALSE,Swansea,Man Utd,1,2,20828,4,4,6,4,10,8,2,2,0,0,Juan Mata (48),"Andre Ayew (61),Bafetimbi Gomis (66)"
5,Manchester Utd,Liverpool,TRUE,Man Utd,Liverpool,3,1,75347,3,4,3,4,6,8,1,2,0,0,"Daley Blind (49),Ander Herrera (70 Pen),Anthony Martial (86)",Christian Benteke (84)
6,Manchester Utd,Southampton,FALSE,Southampton,Man Utd,3,2,31588,3,8,5,6,8,14,0,2,0,0,"Anthony Martial (34, 50),Juan Mata (68)","Graziano Pelle (13, 86)"
7,Manchester Utd,Sunderland,TRUE,Man Utd,Sunderland,3,0,75328,7,4,1,1,8,5,0,3,0,0,"Memphis Depay (45+4),Wayne Rooney (46),Juan Mata (90)",
8,Manchester Utd,Arsenal,FALSE,Arsenal,Man Utd,0,3,60084,5,5,3,5,8,10,3,1,0,0,,"Alexis Sanchez (6, 19),Mesut Ozil (7)"
9,Manchester Utd,Everton,FALSE,Everton,Man Utd,3,0,39553,7,3,2,6,9,9,2,2,0,0,"Morgan Schneiderlin (18),Ander Herrera (22),Wayne Rooney (62)",
10,Manchester Utd,Man City,TRUE,Man Utd,Man City,0,0,75329,1,1,2,2,3,3,2,2,0,0,,
11,Manchester Utd,Crystal Palace,FALSE,Crystal Palace,Man Utd,0,0,24854,1,5,2,3,3,8,3,3,0,0,,
12,Manchester Utd,West Brom,TRUE,Man Utd,West Brom,2,0,75410,3,0,5,3,8,3,1,3,0,1,"Jesse Lingard (52),Juan Mata (90+1 Pen)",
13,Manchester Utd,Watford,FALSE,Watford,Man Utd,2,1,20702,6,6,5,2,11,8,2,1,0,0,"Memphis Depay (11),Troy Deeney OG (90)",Troy Deeney (87 Pen)
14,Manchester Utd,Leicester,FALSE,Leicester,Man Utd,1,1,32115,2,3,4,2,6,5,1,0,0,0,Bastian Schweinsteiger (45+1),Jamie Vardy (24)
15,Manchester Utd,West Ham,TRUE,Man Utd,West Ham,0,0,75350,1,2,11,5,12,7,1,0,0,0,,
16,Manchester Utd,Bournemouth,FALSE,Bournemouth,Man Utd,1,2,11334,5,5,3,6,8,11,1,2,0,0,Marouane Fellaini (24),"Junior Stanislas (2),Joshua King (54)"
17,Manchester Utd,Norwich,TRUE,Man Utd,Norwich,1,2,75320,2,4,6,2,8,6,0,2,0,0,Anthony Martial (66),"Cameron Jerome (38),Alexander Tettey (54)"
18,Manchester Utd,Stoke,FALSE,Stoke,Man Utd,0,2,27426,6,3,3,8,9,11,2,1,0,0,,"Bojan (19),Marko Arnautovic (26)"
19,Manchester Utd,Chelsea,TRUE,Man Utd,Chelsea,0,0,75275,2,3,5,5,7,8,4,2,0,0,,
20,Manchester Utd,Swansea,TRUE,Man Utd,Swansea,2,1,75415,6,4,5,3,11,7,2,1,0,0,"Anthony Martial (47),Wayne Rooney (77)",Gylfi Sigurdsson (70)
21,Manchester Utd,Newcastle,FALSE,Newcastle,Man Utd,3,3,49673,4,6,5,4,9,10,3,1,0,0,"Wayne Rooney (9 Pen, 79),Jesse Lingard (38)","Georginio Wijnaldum (42),Aleksandar Mitrovic (67 Pen),Paul Dummett (90)"
22,Manchester Utd,Liverpool,FALSE,Liverpool,Man Utd,1,0,43865,1,4,5,10,6,14,2,0,0,0,Wayne Rooney (78),
23,Manchester Utd,Southampton,TRUE,Man Utd,Southampton,0,1,75408,1,2,5,5,6,7,0,0,0,0,,Charlie Austin (87)
24,Manchester Utd,Stoke,TRUE,Man Utd,Stoke,3,0,75234,5,0,5,7,10,7,2,1,0,0,"Jesse Lingard (14),Anthony Martial (23),Wayne Rooney (53)",
25,Manchester Utd,Chelsea,FALSE,Chelsea,Man Utd,1,1,41434,7,5,6,6,13,11,3,0,0,0,Jesse Lingard (61),Diego Costa (90+1)
26,Manchester Utd,Sunderland,FALSE,Sunderland,Man Utd,1,2,41687,7,5,1,10,8,15,3,2,0,0,Anthony Martial (39),"Wahbi Khazri (3),David de Gea OG (82)"
27,Manchester Utd,Arsenal,TRUE,Man Utd,Arsenal,3,2,75329,5,5,1,5,6,10,4,3,0,0,"Marcus Rashford (29, 32),Ander Herrera (65)","Danny Welbeck (40),Mesut Ozil (69)"
28,Manchester Utd,Watford,TRUE,Man Utd,Watford,1,0,75272,3,4,6,6,9,10,1,2,0,0,Juan Mata (83),
29,Manchester Utd,West Brom,FALSE,West Brom,Man Utd,0,1,24878,1,2,2,3,3,5,0,1,1,0,,Saloman Rondan (66)
30,Manchester Utd,Man City,FALSE,Man City,Man Utd,1,0,54557,4,3,0,16,4,19,1,1,0,0,Marcus Rashford (16),
31,Manchester Utd,Everton,TRUE,Man Utd,Everton,1,0,75341,2,1,3,1,5,2,2,0,0,0,Anthony Martial (54),
32,Manchester Utd,Spurs,FALSE,Spurs,Man Utd,0,3,35761,1,8,1,7,2,15,3,3,0,0,,"Dele Alli (70),Toby Alderweireld (74),Erik Lamela (76)"
33,Manchester Utd,Aston Villa,TRUE,Man Utd,Aston Villa,1,0,75411,4,1,7,4,11,5,0,1,0,0,Marcus Rashford (32),
