matchweek,team,opponent,home,home_team,away_team,goals_for,goals_against,attendance,shots_on_target_for,shots_on_target_against,shots_off_target_for,shots_off_target_against,total_shots_for,total_shots_against,yellow_cards_for,yellow_cards_against,red_cards_for,red_cards_against,goal_details_for,goal_details_against
34,Manchester Utd,Crystal Palace,TRUE,Man Utd,Crystal Palace,2,0,75277,10,1,3,1,13,2,1,2,0,0,"Damien Delaney OG (4),Matteo Darmian (55)",
35,Manchester Utd,Leicester,TRUE,Man Utd,Leicester,1,1,75275,6,3,7,7,13,10,3,0,0,1,Anthony Martial (8),Wes Morgan (17)
36,Manchester Utd,Norwich,FALSE,Norwich,Man Utd,1,0,27132,2,2,6,3,8,5,0,1,0,0,Juan Mata (72),
37,Manchester Utd,West Ham,FALSE,West Ham,Man Utd,2,3,34602,2,6,1,12,3,18,3,1,0,0,"Anthony Martial (51, 72)","Diafra Sakho (10),Michail Antonio (76),Winston Reid (80)"
38,Manchester Utd,Bournemouth,TRUE,Man Utd,Bournemouth,3,1,74363,6,0,3,3,9,3,1,0,0,0,"Wayne Rooney (43),Marcus Rashford (74),Ashley Young (87)",Chris Smalling OG (90+3)
1,Newcastle Utd,Southampton,TRUE,Newcastle,Southampton,2,2,49019,4,4,3,7,7,11,2,4,0,0,"Papiss Demba Cisse (42),Georginio Wijnaldum (48)","Graziano Pelle (24),Shane Long (79)"
2,Newcastle Utd,Swansea,FALSE,Swansea,Newcastle,0,2,20678,2,6,2,6,4,12,1,2,1,0,,"Bafetimbi Gomis (9),Andre Ayew (52)"
3,Newcastle Utd,Man Utd,FALSE,Man Utd,Newcastle,0,0,75354,0,8,4,3,4,11,2,2,0,0,,
4,Newcastle Utd,Arsenal,TRUE,Newcastle,Arsenal,0,1,50388,1,9,1,6,2,15,6,1,1,0,,Fabricio Coloccini OG (52)
5,Newcastle Utd,West Ham,FALSE,West Ham,Newcastle,0,2,34907,4,3,5,8,9,11,2,0,0,0,,"Dimitri Payet (9, 48)"
6,Newcastle Utd,Watford,TRUE,Newcastle,Watford,1,2,47806,5,4,7,6,12,10,1,2,0,0,Daryl Janmaat (62),"Odion Ighalo (10, 28)"
7,Newcastle Utd,Chelsea,TRUE,Newcastle,Chelsea,2,2,48682,5,4,3,8,8,12,1,2,0,0,"Ayoze Perez (42),Georginio Wijnaldum (60)","Ramires (79),Willian (86)"
8,Newcastle Utd,Man City,FALSE,Man City,Newcastle,1,6,53850,4,11,1,8,5,19,2,3,0,0,Aleksandar Mitrovic (18),"Sergio Aguero (42, 49, 50, 60, 62),Kevin De Bruyne (53)"
9,Newcastle Utd,Norwich,TRUE,Newcastle,Norwich,6,2,47006,6,6,2,6,8,12,1,1,0,0,"Georginio Wijnaldum (14, 26, 66, 85),Ayoze Perez (33),Aleksandar Mitrovic (64)","Dieumerci Mbokani (20),Nathan Redmond (34)"
10,Newcastle Utd,Sunderland,FALSE,Sunderland,Newcastle,0,3,47653,8,3,8,1,16,4,2,0,1,0,,"Adam Johnson (45+3 Pen),Billy Jones (65),Steven Fletcher (86)"
11,Newcastle Utd,Stoke,TRUE,Newcastle,Stoke,0,0,47139,6,2,5,6,11,8,1,3,0,0,,
12,Newcastle Utd,Bournemouth,FALSE,Bournemouth,Newcastle,1,0,11155,1,5,1,8,2,13,2,2,0,0,Ayoze Perez (27),
13,Newcastle Utd,Leicester,TRUE,Newcastle,Leicester,0,3,50151,1,7,4,5,5,12,4,1,0,0,,"Jamie Vardy (45+1),Leonardo Ulloa (62),Shinji Okazaki (83)"
14,Newcastle Utd,Crystal Palace,FALSE,Crystal Palace,Newcastle,1,5,24833,2,8,1,6,3,14,1,1,0,0,Papiss Demba Cisse (10),"James McArthur (14, 90+3),Yannick Bolasie (17, 47),Wilfried Zaha (41)"
15,Newcastle Utd,Liverpool,TRUE,Newcastle,Liverpool,2,0,51273,1,2,4,7,5,9,3,1,0,0,"Martin Skrtel OG (69),Georginio Wijnaldum (90+3)",
16,Newcastle Utd,Spurs,FALSE,Spurs,Newcastle,2,1,35768,4,8,2,7,6,15,2,2,0,0,"Aleksandar Mitrovic (74),Ayoze Perez (90+3)",Eric Dier (39)
17,Newcastle Utd,Aston Villa,TRUE,Newcastle,Aston Villa,1,1,48234,4,7,4,3,8,10,1,3,0,0,Fabricio Coloccini (38),Jordan Ayew (61)
18,Newcastle Utd,Everton,TRUE,Newcastle,Everton,0,1,51682,1,7,6,5,7,12,2,2,0,0,,Tom Cleverley (90+3)
19,Newcastle Utd,West Brom,FALSE,West Brom,Newcastle,0,1,26313,2,5,3,5,5,10,0,0,0,0,,Darren Fletcher (78)
20,Newcastle Utd,Arsenal,FALSE,Arsenal,Newcastle,0,1,59257,6,3,5,10,11,13,2,2,0,0,,Laurent Koscielny (72)
21,Newcastle Utd,Man Utd,TRUE,Newcastle,Man Utd,3,3,49673,6,4,4,5,10,9,1,3,0,0,"Georginio Wijnaldum (42),Aleksandar Mitrovic (67 Pen),Paul Dummett (90)","Wayne Rooney (9 Pen, 79),Jesse Lingard (38)"
22,Newcastle Utd,West Ham,TRUE,Newcastle,West Ham,2,1,50031,10,3,8,5,18,8,1,0,0,0,"Ayoze Perez (6),Georginio Wijnaldum (15)",Nikica Jelavic (49)
23,Newcastle Utd,Watford,FALSE,Watford,Newcastle,1,2,20611,2,5,8,7,10,12,1,2,0,0,Jamaal Lascelles (71),"Odion Ighalo (46),Craig Cathcart (58)"
24,Newcastle Utd,Everton,FALSE,Everton,Newcastle,0,3,36061,3,7,2,8,5,15,1,1,1,0,,"Aaron Lennon (23),Ross Barkley (88 Pen, 90+4 Pen)"
25,Newcastle Utd,West Brom,TRUE,Newcastle,West Brom,1,0,50152,7,0,5,3,12,3,0,3,0,0,Aleksandar Mitrovic (32),
26,Newcastle Utd,Chelsea,FALSE,Chelsea,Newcastle,1,5,41622,3,7,2,4,5,11,2,0,0,0,Andros Townsend (90),"Diego Costa (5),Pedro (9, 59),Willian (17),Bertrand Traore (83)"
27,Newcastle Utd,Stoke,FALSE,Stoke,Newcastle,0,1,27331,3,2,1,5,4,7,0,1,0,0,,Xherdan Shaqiri (80)
28,Newcastle Utd,Bournemouth,TRUE,Newcastle,Bournemouth,1,3,52107,4,5,5,4,9,9,1,3,0,0,Ayoze Perez (80),"Steven Taylor OG (28),Joshua King (70),Charlie Daniels (90+2)"
29,Newcastle Utd,Leicester,FALSE,Leicester,Newcastle,0,1,31824,2,1,5,3,7,4,0,0,0,0,,Shinji Okazaki (25)
30,Newcastle Utd,Sunderland,TRUE,Newcastle,Sunderland,1,1,52311,8,4,7,7,15,11,4,1,0,0,Aleksandar Mitrovic (83),Jermain Defoe (44)
31,Newcastle Utd,Norwich,FALSE,Norwich,Newcastle,2,3,27137,5,6,7,5,12,11,0,0,0,0,"Aleksandar Mitrovic (71, 86 Pen)","Timm Klose (45+2),Dieumerci Mbokani (74),Martin Olsson (90+3)"
32,Newcastle Utd,Southampton,FALSE,Southampton,Newcastle,1,3,31542,3,6,1,9,4,15,0,0,0,0,Andros Townsend (65),"Shane Long (4),Graziano Pelle (38),Victor Wanyama (55)"
33,Newcastle Utd,Swansea,TRUE,Newcastle,Swansea,3,0,48949,7,1,4,7,11,8,2,1,0,0,"Jamaal Lascelles (40),Moussa Sissoko (82),Andros Townsend (89)",
34,Newcastle Utd,Man City,TRUE,Newcastle,Man City,1,1,46424,3,5,2,3,5,8,3,2,0,0,Vurnon Anita (31),Sergio Aguero (14)
35,Newcastle Utd,Liverpool,FALSE,Liverpool,Newcastle,2,2,43837,3,4,3,3,6,7,1,1,0,0,"Papiss Demba Cisse (48),Jack Colback (66)","Daniel Sturridge (2),Adam Lallana (30)"
36,Newcastle Utd,Crystal Palace,TRUE,Newcastle,Crystal Palace,1,0,52107,4,3,3,5,7,8,2,0,0,0,Andros Townsend (58),
37,Newcastle Utd,Aston Villa,FALSE,Aston Villa,Newcastle,0,0,33055,3,0,5,2,8,2,1,1,0,0,,
38,Newcastle Utd,Spurs,TRUE,Newcastle,Spurs,5,1,52183,10,5,3,7,13,12,1,2,1,0,"Georginio Wijnaldum (19, 73 Pen),Aleksandar Mitrovic (39),Rolando Aarons (85),Daryl Janmaat (86)",Erik Lamela (60)
1,Norwich City,Crystal Palace,TRUE,Norwich,Crystal Palace,1,3,27036,6,7,9,2,15,9,1,0,0,0,Nathan Redmond (69),"Wilfried Zaha (39),Damien Delaney (49),Yohan Cabaye (90+4)"
2,Norwich City,Sunderland,FALSE,Sunderland,Norwich,3,1,41379,6,2,4,3,10,5,2,1,0,0,"Russell Martin (26),Steven Whittaker (37),Nathan Redmond (57)",Duncan Watmore (88)
3,Norwich City,Stoke,TRUE,Norwich,Stoke,1,1,26771,7,1,8,4,15,5,4,1,0,0,Russell Martin (28),Mame Biram Diouf (11)
4,Norwich City,Southampton,FALSE,Southampton,Norwich,0,3,29573,1,8,3,13,4,21,0,0,1,0,,"Graziano Pelle (45+1),Dusan Tadic (64, 67)"
5,Norwich City,Bournemouth,TRUE,Norwich,Bournemouth,3,1,27018,4,2,8,3,12,5,2,3,0,0,"Cameron Jerome (35),Wes Hoolahan (52),Matthew Jarvis (67)",Steve Cook (81)
6,Norwich City,Liverpool,FALSE,Liverpool,Norwich,1,1,44072,2,7,4,7,6,14,2,1,0,0,Russell Martin (61),Danny Ings (48)
7,Norwich City,West Ham,FALSE,West Ham,Norwich,2,2,34857,7,7,5,8,12,15,0,0,0,0,"Robbie Brady (9),Nathan Redmond (83)","Diafra Sakho (33),Cheikhou Kouyate (90+3)"
8,Norwich City,Leicester,TRUE,Norwich,Leicester,1,2,27067,2,5,9,8,11,13,0,1,0,0,Dieumerci Mbokani (68),"Jamie Vardy (28 Pen),Jeffrey Schlupp (47)"
9,Norwich City,Newcastle,FALSE,Newcastle,Norwich,2,6,47006,6,6,6,2,12,8,1,1,0,0,"Dieumerci Mbokani (20),Nathan Redmond (34)","Georginio Wijnaldum (14, 26, 66, 85),Ayoze Perez (33),Aleksandar Mitrovic (64)"
10,Norwich City,West Brom,TRUE,Norwich,West Brom,0,1,26983,3,4,9,3,12,7,1,2,0,0,,Saloman Rondan (46)
11,Norwich City,Man City,FALSE,Man City,Norwich,1,2,53418,3,5,1,10,4,15,2,2,1,0,Cameron Jerome (83),"Nicolás Otamendi (67),Yaya Toure (89 Pen)"
12,Norwich City,Swansea,TRUE,Norwich,Swansea,1,0,27029,5,0,4,7,9,7,1,0,0,0,Jonny Howson (70),
13,Norwich City,Chelsea,FALSE,Chelsea,Norwich,0,1,41582,2,7,1,9,3,16,4,1,0,0,,Diego Costa (64)
14,Norwich City,Arsenal,TRUE,Norwich,Arsenal,1,1,27091,2,3,4,5,6,8,1,1,0,0,Lewis Grabban (43),Mesut Ozil (30)
15,Norwich City,Watford,FALSE,Watford,Norwich,0,2,20422,1,7,4,4,5,11,3,3,0,0,,"Troy Deeney (30 Pen),Odion Ighalo (90+1)"
16,Norwich City,Everton,TRUE,Norwich,Everton,1,1,27027,2,3,5,10,7,13,1,0,0,0,Wes Hoolahan (47),Romelu Lukaku (15)
17,Norwich City,Man Utd,FALSE,Man Utd,Norwich,2,1,75320,4,2,2,6,6,8,2,0,0,0,"Cameron Jerome (38),Alexander Tettey (54)",Anthony Martial (66)
18,Norwich City,Spurs,FALSE,Spurs,Norwich,0,3,35198,3,10,7,3,10,13,2,1,0,0,,"Harry Kane (26 Pen, 42),Tom Carroll (80)"
19,Norwich City,Aston Villa,TRUE,Norwich,Aston Villa,2,0,27071,4,3,4,2,8,5,2,5,0,0,"Jonny Howson (24),Dieumerci Mbokani (87)",
20,Norwich City,Southampton,TRUE,Norwich,Southampton,1,0,27022,1,4,7,5,8,9,1,0,0,1,Alexander Tettey (76),
21,Norwich City,Stoke,FALSE,Stoke,Norwich,1,3,27274,3,4,3,7,6,11,1,0,1,0,Jonny Howson (55),"Jonathan Walters (49),Joselu (67),Ryan Bennett OG (78)"
22,Norwich City,Bournemouth,FALSE,Bournemouth,Norwich,0,3,11065,3,7,3,6,6,13,1,1,0,0,,"Dan Gosling (10),Charlie Daniels (54 Pen),Benik Afobe (75)"
23,Norwich City,Liverpool,TRUE,Norwich,Liverpool,4,5,27108,5,7,0,2,5,9,0,1,0,0,"Dieumerci Mbokani (29),Steven Naismith (41),Wes Hoolahan (54 Pen),Sebastien Bassong (90+2)","Roberto Firmino (18, 63),Jordan Henderson (55),James Milner (75),Adam Lallana (90+5)"
24,Norwich City,Spurs,TRUE,Norwich,Spurs,0,3,27067,3,6,6,9,9,15,2,2,0,0,,"Dele Alli (2),Harry Kane (30 Pen, 90)"
25,Norwich City,Aston Villa,FALSE,Aston Villa,Norwich,0,2,32472,6,2,5,5,11,7,2,0,0,0,,"Timm Klose OG (45),Gabriel Agbonlahor (51)"
26,Norwich City,West Ham,TRUE,Norwich,West Ham,2,2,27101,3,6,7,5,10,11,2,2,0,0,"Robbie Brady (54),Wes Hoolahan (65)","Dimitri Payet (74),Mark Noble (76)"
27,Norwich City,Leicester,FALSE,Leicester,Norwich,0,1,32114,1,3,5,5,6,8,2,0,0,0,,Leonardo Ulloa (89)
28,Norwich City,Chelsea,TRUE,Norwich,Chelsea,1,2,27091,2,2,7,4,9,6,3,2,0,0,Nathan Redmond (68),"Kenedy (1),Diego Costa (45+1)"
29,Norwich City,Swansea,FALSE,Swansea,Norwich,0,1,20929,3,3,3,5,6,8,5,2,0,0,,Gylfi Sigurdsson (61)
30,Norwich City,Man City,TRUE,Norwich,Man City,0,0,26323,0,3,4,5,4,8,3,1,0,0,,
31,Norwich City,West Brom,FALSE,West Brom,Norwich,1,0,25039,1,0,4,6,5,6,2,1,0,0,Robbie Brady (50),
32,Norwich City,Newcastle,TRUE,Norwich,Newcastle,3,2,27137,6,5,5,7,11,12,0,0,0,0,"Timm Klose (45+2),Dieumerci Mbokani (74),Martin Olsson (90+3)","Aleksandar Mitrovic (71, 86 Pen)"
33,Norwich City,Crystal Palace,FALSE,Crystal Palace,Norwich,0,1,24960,4,7,6,5,10,12,1,2,0,0,,Jason Puncheon (68)
34,Norwich City,Sunderland,TRUE,Norwich,Sunderland,0,3,27117,7,3,6,5,13,8,2,2,0,0,,"Fabio Borini (41 Pen),Jermain Defoe (53),Duncan Watmore (90+1)"
35,Norwich City,Arsenal,FALSE,Arsenal,Norwich,0,1,59989,3,3,6,6,9,9,0,1,0,0,,Danny Welbeck (59)
36,Norwich City,Man Utd,TRUE,Norwich,Man Utd,0,1,27132,2,2,3,6,5,8,1,0,0,0,,Juan Mata (72)
37,Norwich City,Watford,TRUE,Norwich,Watford,4,2,26279,6,8,6,2,12,10,2,3,0,0,"Nathan Redmond (15),Dieumerci Mbokani (18, 57),Craig Cathcart OG(37)","Troy Deeney (11),Odion Ighalo (51)"
38,Norwich City,Everton,FALSE,Everton,Norwich,0,3,36691,2,8,7,4,9,12,0,0,0,0,,"James McCarthy (19),Leighton Baines (44 Pen),Kevin Mirallas (48)"
1,Southampton,Newcastle,FALSE,Newcastle,Southampton,2,2,49019,4,4,7,3,11,7,4,2,0,0,"Graziano Pelle (24),Shane Long (79)","Papiss Demba Cisse (42),Georginio Wijnaldum (48)"
2,Southampton,Everton,TRUE,Southampton,Everton,0,3,30966,4,4,9,2,13,6,4,2,0,0,,"Romelu Lukaku (22, 45),Ross Barkley (84)"
3,Southampton,Watford,FALSE,Watford,Southampton,0,0,20166,5,0,9,6,14,6,2,0,0,0,,
4,Southampton,Norwich,TRUE,Southampton,Norwich,3,0,29573,8,1,13,3,21,4,0,0,0,1,"Graziano Pelle (45+1),Dusan Tadic (64, 67)",
5,Southampton,West Brom,FALSE,West Brom,Southampton,0,0,24265,4,1,6,4,10,5,0,1,0,0,,
6,Southampton,Man Utd,TRUE,Southampton,Man Utd,2,3,31588,8,3,6,5,14,8,2,0,0,0,"Graziano Pelle (13, 86)","Anthony Martial (34, 50),Juan Mata (68)"
7,Southampton,Swansea,TRUE,Southampton,Swansea,3,1,30704,6,5,8,4,14,9,3,1,0,0,"Virgil van Dijk (11),Ki Sung-yueng OG (54),Sadio Mane (61)",Gylfi Sigurdsson (83 Pen)
8,Southampton,Chelsea,FALSE,Chelsea,Southampton,3,1,41642,5,3,4,4,9,7,5,2,0,0,"Steven Davis (43),Sadio Mane (60),Graziano Pelle (72)",Willian (10)
9,Southampton,Leicester,TRUE,Southampton,Leicester,2,2,30966,6,7,5,12,11,19,2,0,0,0,"Jose Fonte (21),Virgil van Dijk (37)","Jamie Vardy (66, 90+1)"
10,Southampton,Liverpool,FALSE,Liverpool,Southampton,1,1,44171,3,2,3,8,6,10,0,1,1,0,Sadio Mane (86),Christian Benteke (77)
11,Southampton,Bournemouth,TRUE,Southampton,Bournemouth,2,0,31229,2,2,4,9,6,11,0,2,1,0,"Steven Davis (31),Graziano Pelle (36)",
12,Southampton,Sunderland,FALSE,Sunderland,Southampton,1,0,41781,5,3,5,5,10,8,3,1,0,0,Dusan Tadic (69 Pen),
13,Southampton,Stoke,TRUE,Southampton,Stoke,0,1,30039,1,4,13,11,14,15,2,0,0,0,,Bojan (10)
14,Southampton,Man City,FALSE,Man City,Southampton,1,3,54102,8,9,2,1,10,10,1,2,0,0,Shane Long (49),"Kevin De Bruyne (9),Fabian Delph (20),Aleksandar Kolarov (69)"
15,Southampton,Aston Villa,TRUE,Southampton,Aston Villa,1,1,29645,5,2,12,4,17,6,1,2,0,0,Oriol Romeu (73),Joleon Lescott (44)
16,Southampton,Crystal Palace,FALSE,Crystal Palace,Southampton,0,1,24914,3,5,8,3,11,8,0,0,0,0,,Yohan Cabaye (38)
17,Southampton,Spurs,TRUE,Southampton,Spurs,0,2,31636,4,5,2,4,6,9,1,1,0,0,,"Harry Kane (40),Dele Alli (43)"
18,Southampton,Arsenal,TRUE,Southampton,Arsenal,4,0,31669,5,5,5,3,10,8,1,0,0,0,"Cuco Martina (19),Shane Long (55, 90+2),Jose Fonte (69)",
19,Southampton,West Ham,FALSE,West Ham,Southampton,1,2,34977,3,6,8,7,11,13,3,1,0,0,Carl Jenkinson OG (13),"Michail Antonio (69),Andy Carroll (79)"
20,Southampton,Norwich,FALSE,Norwich,Southampton,0,1,27022,4,1,5,7,9,8,0,1,1,0,,Alexander Tettey (76)
21,Southampton,Watford,TRUE,Southampton,Watford,2,0,28399,7,1,7,0,14,1,1,2,0,0,"Shane Long (17),Dusan Tadic (73)",
22,Southampton,West Brom,TRUE,Southampton,West Brom,3,0,29622,5,0,2,7,7,7,0,0,0,0,"James Ward-Prowse (5, 35 Pen),Dusan Tadic (72)",
23,Southampton,Man Utd,FALSE,Man Utd,Southampton,1,0,75408,2,1,5,5,7,6,0,0,0,0,Charlie Austin (87),
24,Southampton,Arsenal,FALSE,Arsenal,Southampton,0,0,60044,3,11,4,6,7,17,1,2,0,0,,
25,Southampton,West Ham,TRUE,Southampton,West Ham,1,0,29161,2,2,3,6,5,8,1,2,1,0,Maya Yoshida (9),
26,Southampton,Swansea,FALSE,Swansea,Southampton,1,0,20890,5,2,4,8,9,10,3,0,0,0,Shane Long (69),
27,Southampton,Chelsea,TRUE,Southampton,Chelsea,1,2,31688,2,4,3,9,5,13,3,1,0,0,Shane Long (42),"Cesc Fabregas (75),Branislav Ivanovic (89)"
28,Southampton,Bournemouth,FALSE,Bournemouth,Southampton,0,2,11033,1,4,3,2,4,6,0,0,0,0,,"Steve Cook (31),Benik Afobe (79)"
29,Southampton,Sunderland,TRUE,Southampton,Sunderland,1,1,31458,5,3,4,4,9,7,2,1,1,0,Virgil van Dijk (90+3),Jermain Defoe (85)
30,Southampton,Stoke,FALSE,Stoke,Southampton,2,1,27833,4,2,5,7,9,9,2,1,1,0,"Graziano Pelle (11, 30)",Marko Arnautovic (52)
31,Southampton,Liverpool,TRUE,Southampton,Liverpool,3,2,31596,5,8,6,3,11,11,1,3,0,0,"Sadio Mane (64, 86),Graziano Pelle (83)","Philippe Coutinho (17),Daniel Sturridge (22)"
32,Southampton,Leicester,FALSE,Leicester,Southampton,0,1,32071,2,4,5,2,7,6,2,2,0,0,,Wes Morgan (38)
33,Southampton,Newcastle,TRUE,Southampton,Newcastle,3,1,31542,6,3,9,1,15,4,0,0,0,0,"Shane Long (4),Graziano Pelle (38),Victor Wanyama (55)",Andros Townsend (65)
34,Southampton,Everton,FALSE,Everton,Southampton,1,1,36761,4,2,9,2,13,4,1,1,0,0,Sadio Mane (76),Ramiro Funes Mori (68)
35,Southampton,Aston Villa,FALSE,Aston Villa,Southampton,4,2,29729,7,7,6,7,13,14,0,2,0,0,"Shane Long (15),Dusan Tadic (39, 71),Sadio Mane (90+4)","Ashley Westwood (45+1, 85)"
36,Southampton,Man City,TRUE,Southampton,Man City,4,2,31472,7,5,5,1,12,6,2,1,0,0,"Shane Long (25),Sadio Mane (28, 57, 68)","Kelechi Iheanacho (44, 78)"
37,Southampton,Spurs,FALSE,Spurs,Southampton,2,1,35748,2,6,5,9,7,15,3,0,0,0,"Steven Davis (31, 72)",Son Heung-Min (16)
38,Southampton,Crystal Palace,TRUE,Southampton,Crystal Palace,4,1,31313,5,4,12,4,17,8,1,2,0,0,"Sadio Mane (43),Graziano Pelle (61),Ryan Bertrand (75 Pen),Steven Davis (87)",Jason Puncheon (64)
1,Stoke City,Liverpool,TRUE,Stoke,Liverpool,0,1,27654,1,3,4,1,5,4,2,4,0,0,,Philippe Coutinho (86)
2,Stoke City,Spurs,FALSE,Spurs,Stoke,2,2,36004,7,7,6,2,13,9,2,2,0,0,"Marko Arnautovic (78 Pen),Mame Biram Diouf (83)","Eric Dier (19),Nacer Chadli (45+2)"
3,Stoke City,Norwich,FALSE,Norwich,Stoke,1,1,26771,1,7,4,8,5,15,1,4,0,0,Mame Biram Diouf (11),Russell Martin (28)
4,Stoke City,West Brom,TRUE,Stoke,West Brom,0,1,26747,5,5,5,6,10,11,1,4,2,0,,Saloman Rondan (45+3)
5,Stoke City,Arsenal,FALSE,Arsenal,Stoke,0,2,59963,3,12,2,9,5,21,1,1,0,0,,"Theo Walcott (31),Olivier Giroud (85)"
